id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
KBTBD11	12	0.35843	0.55596	0.963034	10884	3	0.087115	0.11638	0.29244	1.0	5467	4	0.087115
PCDHB9	12	0.35847	0.55596	0.963034	10885	3	-0.067804	0.0271	0.088682	0.798263	2097	4	-0.067804
HHEX	12	0.35855	0.55596	0.963034	10886	3	-0.06001	0.88081	0.93709	1.0	17286	2	-0.06001
BPI	12	0.35864	0.55596	0.963034	10887	3	-0.017987	0.16521	0.37049	1.0	6844	5	-0.017987
SIGLEC1	12	0.35864	0.55596	0.963034	10888	2	0.0078361	0.32475	0.57964	1.0	10357	3	0.0078361
CALN1	12	0.35877	0.55596	0.963034	10889	4	-0.011994	0.38538	0.63862	1.0	11509	3	-0.011994
PPP1R9B	12	0.35887	0.55596	0.963034	10890	4	-0.043636	0.77428	0.88897	1.0	16262	1	-0.043636
SPECC1	12	0.35898	0.55596	0.963034	10891	4	-0.023843	0.36475	0.61787	1.0	11139	4	-0.023843
RALBP1	12	0.35899	0.55596	0.963034	10892	4	0.080297	0.052457	0.15669	0.89356	3191	4	0.080297
SPARC	12	0.35906	0.55596	0.963034	10893	2	0.0052052	0.46149	0.71068	1.0	12845	3	0.0052052
CXCL13	12	0.35913	0.55596	0.963034	10894	4	-0.10854	0.51877	0.74727	1.0	13468	2	-0.10854
FBXO30	12	0.35915	0.55596	0.963034	10895	2	-0.022923	0.18964	0.40462	1.0	7477	2	-0.022923
AREL1	12	0.35917	0.55596	0.963034	10896	3	0.068357	0.095237	0.25185	0.976082	4870	3	0.068357
UBA5	12	0.35917	0.55596	0.963034	10897	3	-0.13234	0.4684	0.71426	1.0	12926	3	-0.13234
DPRX	12	0.35917	0.55596	0.963034	10898	3	0.081873	0.40681	0.65568	1.0	11916	3	0.081873
GPX2	12	0.35923	0.55596	0.963034	10899	3	0.07915	0.14643	0.34584	1.0	6289	5	0.07915
SLC28A2	12	0.35925	0.55596	0.963034	10900	3	0.053674	0.066666	0.1896	0.942638	3779	4	0.053674
PPP1R32	12	0.35927	0.55596	0.963034	10901	4	-0.092893	0.97941	0.97842	1.0	18302	1	-0.092893
KIR2DL4	12	0.35927	0.55596	0.963034	10902	4	-0.060331	0.17139	0.37612	1.0	7000	4	-0.060331
FFAR4	12	0.35937	0.55657	0.963034	10903	1	0.056656	0.63079	0.82022	1.0	14783	3	0.056656
SSTR4	12	0.35943	0.55657	0.963034	10904	3	-0.14187	0.20838	0.44056	1.0	7989	1	-0.14187
RPLP0	12	0.35943	0.55657	0.963034	10905	3	0.049821	0.052216	0.15603	0.89356	3178	4	0.049821
DYRK1B	12	0.35944	0.55657	0.963034	10906	1	0.16235	0.21652	0.44991	1.0	8200	5	0.16235
CDY2A	2	0.35946	0.34293	0.885428	10907	1	-0.091841	0.67066	0.67193	1.0	15325	0	-0.091841
ZNF546	12	0.35953	0.55657	0.963034	10908	3	-0.00055368	0.0087641	0.032649	0.584592	1050	2	-0.00055368
KRTAP4-8	8	0.35957	0.5232	0.957788	10909	2	0.049437	0.38042	0.59135	1.0	11426	2	0.049437
SUCNR1	12	0.35959	0.55657	0.963034	10910	3	-0.033219	0.15159	0.35437	1.0	6450	4	-0.033219
ADORA1	12	0.35959	0.55657	0.963034	10911	3	0.096911	0.68275	0.84695	1.0	15467	3	0.096911
ZNF85	12	0.35964	0.55657	0.963034	10912	3	-0.036541	0.16671	0.37196	1.0	6888	4	-0.036541
HDHD5	12	0.35964	0.55657	0.963034	10913	3	0.019413	0.057255	0.16238	0.89356	3376	5	0.019413
RAB26	12	0.35965	0.55657	0.963034	10914	4	-0.078086	0.14722	0.34765	1.0	6321	5	-0.078086
RBM15B	12	0.35965	0.55657	0.963034	10915	4	-0.0021485	0.23315	0.47872	1.0	8633	3	-0.0021485
EMX2	12	0.35965	0.55657	0.963034	10916	4	-0.048207	0.65989	0.83639	1.0	15197	2	-0.048207
TCTE3	12	0.35972	0.55657	0.963034	10917	2	-0.039747	0.23658	0.48434	1.0	8706	4	-0.039747
ELOVL7	12	0.35983	0.55684	0.963034	10918	4	0.13349	0.032224	0.10299	0.84038	2313	6	0.13349
ZNF275	12	0.35986	0.55712	0.963034	10919	4	0.11098	0.27018	0.5269	1.0	9346	4	0.11098
SLC52A1	12	0.35993	0.55712	0.963034	10920	4	0.11646	0.067831	0.19139	0.942638	3826	5	0.11646
CTNNB1	12	0.35993	0.55712	0.963034	10921	4	-0.0013279	0.093167	0.24899	0.976082	4804	5	-0.0013279
GSDMA	12	0.35994	0.55712	0.963034	10922	3	-0.094861	0.85011	0.92105	1.0	16941	2	-0.094861
SLC5A11	12	0.35994	0.55712	0.963034	10923	2	-0.052403	0.90143	0.94614	1.0	17505	1	-0.052403
ADAM22	12	0.35994	0.55712	0.963034	10924	3	0.15394	0.022991	0.077721	0.786144	1867	5	0.15394
GOLGA6L4	6	0.36015	0.46757	0.931581	10925	2	-0.046727	0.90535	0.9068	1.0	17527	0	-0.046727
ZDHHC12	12	0.36016	0.55779	0.963034	10926	3	0.20965	0.056315	0.16128	0.89356	3338	6	0.20965
TIMP3	12	0.36025	0.55847	0.963034	10927	4	-0.064907	0.40197	0.65194	1.0	11823	3	-0.064907
FAM26F	12	0.36025	0.55847	0.963034	10928	4	-0.14014	0.52559	0.75215	1.0	13546	3	-0.14014
MDH1	12	0.36035	0.55847	0.963034	10929	2	-0.067328	0.41633	0.66669	1.0	12100	3	-0.067328
SLC27A1	12	0.36042	0.55847	0.963034	10930	4	-0.058814	0.35944	0.61165	1.0	11047	3	-0.058814
PMM2	12	0.36046	0.55847	0.963034	10931	2	0.095397	0.17752	0.38503	1.0	7152	4	0.095397
CALHM1	12	0.36046	0.55847	0.963034	10932	4	-0.18638	0.58079	0.78912	1.0	14187	2	-0.18638
SLC39A4	12	0.3605	0.55847	0.963034	10933	3	0.13521	0.012949	0.043689	0.640449	1277	5	0.13521
ID2	12	0.36055	0.55847	0.963034	10934	3	0.045905	0.68056	0.84625	1.0	15433	3	0.045905
OTUD3	12	0.36058	0.55847	0.963034	10935	2	-0.012811	0.4922	0.73093	1.0	13156	2	-0.012811
LCN1	12	0.36067	0.55847	0.963034	10936	4	0.0062513	0.58558	0.79332	1.0	14251	2	0.0062513
ALDH9A1	12	0.36069	0.55847	0.963034	10937	2	0.070527	0.1577	0.36066	1.0	6623	4	0.070527
ARHGEF1	12	0.36071	0.55847	0.963034	10938	3	-0.032526	0.46688	0.7134	1.0	12904	3	-0.032526
TGIF1	12	0.36071	0.55847	0.963034	10939	2	0.011186	0.21467	0.44758	1.0	8158	3	0.011186
RAMP2	12	0.36079	0.55847	0.963034	10940	4	0.018041	0.34534	0.5957	1.0	10738	4	0.018041
DMWD	12	0.36079	0.55847	0.963034	10941	4	-0.14156	0.36196	0.61342	1.0	11086	2	-0.14156
RGS1	12	0.36081	0.55847	0.963034	10942	3	0.076909	0.088605	0.23971	0.970235	4631	5	0.076909
PPBP	12	0.36091	0.55847	0.963034	10943	4	-0.068565	0.10905	0.27977	0.999736	5269	1	-0.068565
MOGS	12	0.36096	0.55847	0.963034	10944	2	0.17461	0.050096	0.15082	0.89356	3093	6	0.17461
SERPINB2	12	0.36106	0.55847	0.963034	10945	2	0.029777	0.18154	0.39308	1.0	7269	5	0.029777
COBL	12	0.36107	0.55847	0.963034	10946	2	0.17528	0.46219	0.71068	1.0	12854	3	0.17528
HDDC3	12	0.36108	0.55847	0.963034	10947	4	-0.045255	0.76459	0.88688	1.0	16167	2	-0.045255
LONRF3	12	0.36122	0.55847	0.963034	10948	4	0.088996	0.10739	0.27741	0.999736	5213	5	0.088996
POM121L12	12	0.36126	0.55847	0.963034	10949	1	0.065119	0.34481	0.5957	1.0	10725	3	0.065119
HEXB	12	0.3613	0.55847	0.963034	10950	3	0.11671	0.050362	0.151	0.89356	3106	5	0.11671
ECI2	12	0.36132	0.55847	0.963034	10951	4	-0.17662	0.24273	0.49259	1.0	8821	3	-0.17662
IGSF8	12	0.36138	0.55847	0.963034	10952	2	0.16579	0.071569	0.20419	0.969238	3953	6	0.16579
CDC42EP2	12	0.36139	0.55847	0.963034	10953	4	-0.088815	0.20671	0.4386	1.0	7949	4	-0.088815
HOXB1	12	0.36139	0.55847	0.963034	10954	4	-0.03741	0.017316	0.06037	0.732336	1550	3	-0.03741
SPA17	12	0.36141	0.55847	0.963034	10955	3	0.058079	0.58643	0.79433	1.0	14262	3	0.058079
MSANTD3-TMEFF1	12	0.36149	0.55847	0.963034	10956	2	0.035435	0.40078	0.65142	1.0	11805	4	0.035435
TUFT1	12	0.36155	0.55847	0.963034	10957	4	0.010183	0.99345	0.99421	1.0	18641	0	0.010183
PXK	12	0.36159	0.55847	0.963034	10958	3	0.081264	0.34799	0.60101	1.0	10793	4	0.081264
NONO	12	0.36172	0.5589	0.963034	10959	4	-0.067686	0.32145	0.57535	1.0	10301	3	-0.067686
MISP	12	0.36173	0.5589	0.963034	10960	3	-0.0038723	0.98406	0.98346	1.0	18412	0	-0.0038723
CCDC59	12	0.36173	0.5589	0.963034	10961	1	0.46134	2.9786e-06	1.4376e-05	0.003094	88	9	0.46134
KIAA0040	12	0.36183	0.5589	0.963034	10962	3	0.16057	0.097858	0.25774	0.977518	4939	4	0.16057
CREB3L4	12	0.36192	0.55942	0.963034	10963	4	-0.13826	0.063953	0.18094	0.932096	3666	4	-0.13826
CYB5R2	12	0.36197	0.55942	0.963034	10964	3	-0.062871	0.83828	0.9168	1.0	16825	2	-0.062871
CERS4	12	0.36198	0.55942	0.963034	10965	1	-0.052452	0.41849	0.6683	1.0	12143	3	-0.052452
OR10G7	12	0.36206	0.55942	0.963034	10966	2	0.052928	0.062638	0.17495	0.913828	3605	5	0.052928
TINF2	12	0.3621	0.55942	0.963034	10967	1	0.22959	0.0032774	0.013646	0.410891	628	8	0.22959
KDM8	12	0.36217	0.55942	0.963034	10968	3	-0.068376	0.43651	0.68693	1.0	12458	4	-0.068376
FRMD6	12	0.36217	0.55942	0.963034	10969	3	-0.0052352	0.28157	0.53693	1.0	9571	4	-0.0052352
CALML3	12	0.36219	0.55942	0.963034	10970	2	0.12324	0.20004	0.42761	1.0	7765	5	0.12324
AKIRIN1	12	0.36219	0.55942	0.963034	10971	4	-0.087386	0.50598	0.73859	1.0	13327	3	-0.087386
LONP2	12	0.36222	0.55942	0.963034	10972	2	0.15331	0.034556	0.11432	0.88945	2417	5	0.15331
ASCL2	12	0.36227	0.55942	0.963034	10973	3	0.28654	0.051128	0.15179	0.89356	3140	4	0.28654
ZC3HAV1L	12	0.36232	0.55942	0.963034	10974	2	0.093067	0.42327	0.67523	1.0	12232	4	0.093067
CBWD5	12	0.36238	0.55942	0.963034	10975	4	-0.091289	0.1041	0.26795	0.990154	5106	5	-0.091289
ZNF37A	12	0.3624	0.56004	0.963034	10976	4	0.018914	0.1786	0.38778	1.0	7185	3	0.018914
LIN7B	12	0.3624	0.56004	0.963034	10977	4	-0.022806	0.52682	0.75233	1.0	13563	3	-0.022806
PGA5	12	0.36248	0.56004	0.963034	10978	3	0.021963	0.3418	0.59192	1.0	10675	3	0.021963
EID1	12	0.36253	0.56004	0.963034	10979	3	0.077014	0.0088558	0.032779	0.584592	1062	5	0.077014
YIPF7	12	0.36254	0.56004	0.963034	10980	3	0.069219	0.071564	0.20419	0.969238	3951	3	0.069219
UBIAD1	12	0.36265	0.56004	0.963034	10981	3	-0.047773	0.36893	0.62167	1.0	11224	4	-0.047773
TMEM19	12	0.36266	0.56004	0.963034	10982	4	0.0049361	0.44073	0.69276	1.0	12535	3	0.0049361
TNFRSF17	12	0.36266	0.56004	0.963034	10983	4	-0.10585	0.13026	0.3208	1.0	5838	3	-0.10585
SELPLG	12	0.36268	0.56004	0.963034	10984	3	0.041076	0.29233	0.54518	1.0	9765	4	0.041076
MR1	12	0.36278	0.56004	0.963034	10985	4	0.033705	0.097194	0.25503	0.977518	4916	2	0.033705
NFYA	12	0.36283	0.56004	0.963034	10986	1	0.21536	0.016203	0.052887	0.677267	1477	6	0.21536
RILPL1	12	0.36289	0.56004	0.963034	10987	4	-0.12194	0.82809	0.91181	1.0	16739	2	-0.12194
CBFA2T2	12	0.36289	0.56004	0.963034	10988	4	-0.080042	0.87842	0.93568	1.0	17256	2	-0.080042
SLC9A4	12	0.36304	0.56004	0.963034	10989	3	0.064076	0.32829	0.58146	1.0	10428	3	0.064076
ACSF2	12	0.36311	0.56048	0.963034	10990	4	0.066867	0.81662	0.90463	1.0	16628	2	0.066867
MRPL47	12	0.36316	0.56049	0.963034	10991	1	0.2083	0.074069	0.21202	0.969238	4052	5	0.2083
RERGL	12	0.36321	0.56104	0.963034	10992	4	-0.041632	0.030745	0.097735	0.820889	2249	4	-0.041632
GATS	12	0.36321	0.56104	0.963034	10993	4	-0.11884	0.08457	0.23101	0.969238	4458	5	-0.11884
GTSF1	12	0.36321	0.56124	0.963034	10994	3	-0.019729	0.12642	0.31175	1.0	5737	4	-0.019729
SPAG5	12	0.36332	0.56145	0.963034	10995	2	0.0019887	0.94925	0.96071	1.0	17858	1	0.0019887
IL5RA	12	0.36353	0.56145	0.963034	10996	2	0.081046	0.089227	0.24072	0.970235	4663	5	0.081046
GPRIN2	12	0.36358	0.56145	0.963034	10997	1	0.0070468	0.19797	0.4233	1.0	7706	3	0.0070468
MAFA	12	0.36358	0.56145	0.963034	10998	1	0.28468	0.0045245	0.017688	0.447894	743	6	0.28468
LRRCC1	12	0.36358	0.56145	0.963034	10999	4	-0.14186	0.023093	0.078074	0.786144	1871	2	-0.14186
FAM111B	12	0.36369	0.56145	0.963034	11000	2	0.11891	0.21365	0.4452	1.0	8129	5	0.11891
OIT3	12	0.36375	0.56145	0.963034	11001	2	0.08043	0.40808	0.65653	1.0	11944	3	0.08043
COL4A6	12	0.36375	0.56145	0.963034	11002	3	-0.10437	0.021968	0.075428	0.782376	1815	4	-0.10437
TMPRSS6	12	0.36394	0.56145	0.963034	11003	3	-0.019473	0.41956	0.67048	1.0	12161	2	-0.019473
PSMD2	12	0.36397	0.56145	0.963034	11004	2	0.6871	3.2687e-05	0.00013984	0.018392	144	10	0.6871
IPO4	12	0.36397	0.56145	0.963034	11005	2	0.2005	0.10284	0.26448	0.983153	5078	5	0.2005
MAJIN	12	0.364	0.56145	0.963034	11006	4	-0.16319	0.24784	0.49902	1.0	8912	3	-0.16319
PLLP	12	0.36417	0.56145	0.963034	11007	3	-0.057333	0.91302	0.9479	1.0	17567	1	-0.057333
DISP2	12	0.36427	0.56145	0.963034	11008	2	0.22458	0.035062	0.11552	0.892469	2442	6	0.22458
CALCRL	12	0.36427	0.56145	0.963034	11009	3	-0.062744	0.59402	0.79827	1.0	14360	3	-0.062744
MMP23B	12	0.36429	0.56145	0.963034	11010	4	0.033162	0.64256	0.82718	1.0	14965	3	0.033162
RGS13	12	0.36434	0.56145	0.963034	11011	3	-0.053964	0.3907	0.6446	1.0	11614	4	-0.053964
SGPL1	12	0.36436	0.56145	0.963034	11012	4	0.0038028	0.32917	0.58243	1.0	10445	4	0.0038028
LUZP4	12	0.3644	0.56145	0.963034	11013	4	-0.09261	0.44405	0.69545	1.0	12603	3	-0.09261
CBX5	12	0.36441	0.56145	0.963034	11014	3	0.12009	0.29565	0.54839	1.0	9818	3	0.12009
HNRNPCL1	12	0.36445	0.56145	0.963034	11015	4	-0.09696	0.98004	0.97875	1.0	18317	1	-0.09696
EFHC2	12	0.36449	0.56145	0.963034	11016	4	-0.048581	0.18676	0.4004	1.0	7398	5	-0.048581
AGT	12	0.36456	0.56145	0.963034	11017	3	0.093455	0.26242	0.51619	1.0	9193	4	0.093455
LBR	12	0.36461	0.56145	0.963034	11018	4	-0.028093	0.04431	0.13945	0.89356	2849	3	-0.028093
ARAP2	12	0.36464	0.56145	0.963034	11019	3	-0.016618	0.35618	0.60802	1.0	10979	4	-0.016618
HOXB3	12	0.36467	0.56145	0.963034	11020	4	-0.098194	0.9584	0.96489	1.0	17932	1	-0.098194
SLC10A3	12	0.36481	0.56188	0.963691	11021	3	-0.037003	0.2555	0.51009	1.0	9049	3	-0.037003
CTCF	12	0.36506	0.56214	0.963965	11022	4	0.029519	0.77336	0.88846	1.0	16247	2	0.029519
SLC26A1	12	0.36506	0.56214	0.963965	11023	4	-0.046559	0.72162	0.86575	1.0	15856	2	-0.046559
R3HCC1L	12	0.36509	0.5624	0.964151	11024	3	-0.080818	0.075955	0.21686	0.969238	4125	3	-0.080818
TMEM207	12	0.36517	0.5624	0.964151	11025	4	-0.12142	0.92125	0.94977	1.0	17622	1	-0.12142
USP19	12	0.36522	0.5624	0.964151	11026	4	-0.12205	0.16377	0.36879	1.0	6797	2	-0.12205
SCGB1D2	12	0.3653	0.56349	0.965133	11027	3	0.13445	0.37404	0.62981	1.0	11310	4	0.13445
BLOC1S2	12	0.36532	0.56415	0.965133	11028	4	-0.0072511	0.7861	0.89324	1.0	16370	2	-0.0072511
SLC4A2	12	0.36532	0.56415	0.965133	11029	4	-0.043176	0.10534	0.27526	0.999736	5151	4	-0.043176
UGT8	12	0.36542	0.56415	0.965133	11030	2	0.040634	0.20405	0.43498	1.0	7878	4	0.040634
GLT1D1	12	0.36542	0.56415	0.965133	11031	4	-0.019528	0.063989	0.18094	0.932096	3668	3	-0.019528
XKR7	12	0.36542	0.56415	0.965133	11032	3	-0.035522	0.71933	0.86553	1.0	15841	2	-0.035522
COL18A1	12	0.36542	0.56415	0.965133	11033	4	-0.15491	0.6223	0.81678	1.0	14667	3	-0.15491
RBM28	12	0.36547	0.56415	0.965133	11034	4	0.014815	0.068164	0.19187	0.942638	3839	5	0.014815
SPAG6	12	0.36552	0.56415	0.965133	11035	2	0.023276	0.79978	0.89952	1.0	16501	2	0.023276
PRPF39	12	0.36561	0.56415	0.965133	11036	4	0.10055	0.47426	0.72059	1.0	12988	3	0.10055
C1QL1	12	0.36568	0.56415	0.965133	11037	4	-0.035521	0.21725	0.45051	1.0	8220	5	-0.035521
BAZ1A	12	0.36576	0.56415	0.965133	11038	2	0.12524	0.14461	0.34311	1.0	6232	5	0.12524
VARS2	12	0.36584	0.56415	0.965133	11039	4	-0.06709	0.29054	0.54458	1.0	9728	2	-0.06709
DSG4	12	0.3659	0.56415	0.965133	11040	4	0.078633	0.10902	0.27977	0.999736	5266	5	0.078633
TCF7	12	0.36592	0.56415	0.965133	11041	4	0.042866	0.69012	0.85266	1.0	15562	3	0.042866
PDCD4	12	0.36608	0.56415	0.965133	11042	4	0.041939	0.2987	0.55266	1.0	9877	4	0.041939
ELL	12	0.36615	0.56415	0.965133	11043	4	-0.05279	0.72968	0.86775	1.0	15907	1	-0.05279
CALY	12	0.3662	0.56415	0.965133	11044	4	-0.13171	0.60939	0.80673	1.0	14521	2	-0.13171
LOC100128988	12	0.36625	0.56415	0.965133	11045	2	0.020569	0.27911	0.53594	1.0	9535	4	0.020569
FBXL12	12	0.36627	0.56415	0.965133	11046	4	-0.065864	0.2097	0.4424	1.0	8033	3	-0.065864
ITGAD	12	0.36627	0.56415	0.965133	11047	4	0.03657	0.1694	0.37415	1.0	6953	3	0.03657
DMBT1	12	0.36627	0.56415	0.965133	11048	4	-0.18041	0.97886	0.97807	1.0	18284	1	-0.18041
LY96	12	0.36652	0.56474	0.966048	11049	3	-0.088863	0.42022	0.67048	1.0	12172	3	-0.088863
FLNB	12	0.36656	0.56541	0.967031	11050	3	0.0046004	0.087339	0.23792	0.970235	4573	4	0.0046004
CLCN2	12	0.36656	0.56541	0.967031	11051	2	0.070284	0.052218	0.15603	0.89356	3179	2	0.070284
CMC4	12	0.3666	0.56609	0.967666	11052	4	0.12131	0.065576	0.18834	0.942638	3737	6	0.12131
IGK	12	0.36671	0.56609	0.967666	11053	4	-0.10916	0.29922	0.55266	1.0	9887	2	-0.10916
RAE1	12	0.36674	0.56609	0.967666	11054	2	-0.068368	0.12373	0.30743	1.0	5659	3	-0.068368
CCDC70	12	0.3668	0.56609	0.967666	11055	4	0.10326	0.24682	0.49798	1.0	8893	2	0.10326
SOST	12	0.36683	0.56609	0.967666	11056	3	0.13803	0.25646	0.51077	1.0	9068	3	0.13803
ATOH8	12	0.36696	0.56609	0.967666	11057	2	-0.042165	0.49903	0.73452	1.0	13242	2	-0.042165
AGER	12	0.367	0.56636	0.968044	11058	4	0.11842	0.034877	0.11473	0.88945	2434	6	0.11842
PAICS	12	0.36715	0.56706	0.968719	11059	4	-0.047434	0.049196	0.15016	0.89356	3053	2	-0.047434
ZNF41	12	0.36715	0.56706	0.968719	11060	4	-0.14291	0.10459	0.26913	0.990154	5120	1	-0.14291
DCTN5	12	0.36717	0.56706	0.968719	11061	2	0.066883	0.97452	0.97418	1.0	18200	1	0.066883
OSGEP	12	0.36722	0.56706	0.968719	11062	3	0.15473	0.070205	0.19879	0.96193	3908	6	0.15473
UFSP1	11	0.36723	0.55467	0.963034	11063	3	-0.093039	0.045245	0.13475	0.89356	2885	2	-0.093039
PATE4	12	0.36726	0.56706	0.968719	11064	4	-0.05404	0.6543	0.83312	1.0	15126	2	-0.05404
PDE6A	12	0.36738	0.56706	0.968719	11065	3	0.050205	0.15346	0.35589	1.0	6508	4	0.050205
PAIP2B	12	0.36742	0.56733	0.969	11066	4	-0.047769	0.66446	0.83744	1.0	15252	3	-0.047769
C12orf76	12	0.36743	0.5676	0.969124	11067	1	0.076449	0.50417	0.73671	1.0	13306	3	0.076449
SCUBE3	12	0.36754	0.5676	0.969124	11068	4	-0.042473	0.97739	0.97671	1.0	18252	1	-0.042473
PCDHGB4	12	0.36755	0.5676	0.969124	11069	3	0.067028	0.28995	0.54422	1.0	9716	4	0.067028
CLPSL2	12	0.36761	0.5682	0.969124	11070	4	0.011763	0.54667	0.76251	1.0	13796	3	0.011763
C6orf163	12	0.36763	0.5682	0.969124	11071	2	0.014488	0.093333	0.24899	0.976082	4809	4	0.014488
LUM	12	0.36768	0.5682	0.969124	11072	2	0.27812	0.0054997	0.021539	0.483666	836	6	0.27812
WDR60	12	0.36775	0.5682	0.969124	11073	4	-0.15439	0.54322	0.76187	1.0	13749	1	-0.15439
SRSF2	12	0.36798	0.56876	0.969124	11074	4	-0.11269	0.50239	0.73635	1.0	13279	3	-0.11269
CHRD	12	0.36806	0.56876	0.969124	11075	4	0.046257	0.11614	0.29217	1.0	5457	4	0.046257
SMARCD1	12	0.36814	0.56876	0.969124	11076	1	0.17901	0.0025915	0.011065	0.373564	561	6	0.17901
TMPRSS13	12	0.36816	0.56876	0.969124	11077	3	-0.098888	0.25479	0.50781	1.0	9039	3	-0.098888
C21orf62	12	0.36817	0.56876	0.969124	11078	4	-0.043472	0.21088	0.44349	1.0	8061	5	-0.043472
EPYC	12	0.36836	0.56876	0.969124	11079	3	0.022015	0.54863	0.76354	1.0	13824	2	0.022015
LY6D	12	0.36841	0.56876	0.969124	11080	2	-0.017931	0.83027	0.91262	1.0	16754	2	-0.017931
GSTZ1	12	0.36845	0.56876	0.969124	11081	4	-0.030261	0.64654	0.82965	1.0	15020	2	-0.030261
DPYS	12	0.36845	0.56876	0.969124	11082	4	-0.025972	0.50078	0.7349	1.0	13263	2	-0.025972
RSPH1	12	0.3685	0.56876	0.969124	11083	3	0.1103	0.2333	0.47872	1.0	8636	4	0.1103
LRRC20	12	0.36866	0.56876	0.969124	11084	4	-0.2172	0.34732	0.59882	1.0	10780	2	-0.2172
DNAJC12	12	0.36867	0.56876	0.969124	11085	2	-0.078407	0.13841	0.33385	1.0	6062	4	-0.078407
SEMA7A	12	0.36893	0.56876	0.969124	11086	3	0.044631	0.53076	0.7541	1.0	13607	3	0.044631
OR8H2	12	0.36899	0.56876	0.969124	11087	4	-0.066195	0.37236	0.62934	1.0	11275	2	-0.066195
EVL	12	0.36899	0.56876	0.969124	11088	4	-0.047174	0.58559	0.79332	1.0	14252	2	-0.047174
GATB	12	0.36914	0.5693	0.969124	11089	4	-0.1373	0.81803	0.90543	1.0	16642	2	-0.1373
C11orf49	12	0.36914	0.5693	0.969124	11090	3	0.10067	0.38536	0.63862	1.0	11508	4	0.10067
SPINT3	12	0.36921	0.5693	0.969124	11091	3	0.0026794	0.38244	0.63764	1.0	11453	4	0.0026794
CST8	12	0.36921	0.5693	0.969124	11092	1	0.061695	0.15757	0.35994	1.0	6619	4	0.061695
STX7	12	0.36923	0.5693	0.969124	11093	4	0.10986	0.074705	0.21323	0.969238	4079	6	0.10986
GRIA3	12	0.36934	0.5693	0.969124	11094	3	-0.077951	0.173	0.38006	1.0	7040	4	-0.077951
S100P	12	0.36936	0.5693	0.969124	11095	4	-0.16821	0.26046	0.51583	1.0	9157	2	-0.16821
PPEF1	12	0.36937	0.5693	0.969124	11096	4	0.13179	0.025812	0.085779	0.798101	2020	6	0.13179
PEG10	12	0.36947	0.5693	0.969124	11097	3	-0.039063	0.36257	0.61456	1.0	11096	2	-0.039063
SLC30A7	12	0.36955	0.5693	0.969124	11098	4	-0.081243	0.37476	0.6306	1.0	11328	4	-0.081243
FBXL7	12	0.36971	0.5693	0.969124	11099	3	0.0048775	0.30285	0.55368	1.0	9952	3	0.0048775
UBE2F	12	0.36986	0.5693	0.969124	11100	4	0.12517	0.0048062	0.018559	0.455324	769	4	0.12517
CACNG3	12	0.36988	0.5693	0.969124	11101	2	-0.070909	0.20702	0.4386	1.0	7959	2	-0.070909
CSRNP2	12	0.36988	0.5693	0.969124	11102	1	-0.094165	0.4071	0.65568	1.0	11924	1	-0.094165
GOLGA8N	12	0.36996	0.5693	0.969124	11103	4	0.13174	0.074895	0.2137	0.969238	4086	5	0.13174
HIST1H2BF	12	0.37	0.56987	0.969317	11104	2	0.041901	0.13792	0.33385	1.0	6052	3	0.041901
GYG1	12	0.37	0.56987	0.969317	11105	2	0.098946	0.13	0.32059	1.0	5833	5	0.098946
PRSS42	12	0.3701	0.56987	0.969317	11106	2	0.095417	0.028335	0.091543	0.798263	2158	4	0.095417
TLDC1	12	0.37017	0.56987	0.969317	11107	3	0.086507	0.076799	0.21792	0.969238	4158	6	0.086507
NCS1	12	0.37018	0.56987	0.969317	11108	2	0.070725	0.16369	0.36879	1.0	6795	4	0.070725
RNLS	12	0.37018	0.56987	0.969317	11109	4	0.028919	0.21179	0.44377	1.0	8088	3	0.028919
UCN	12	0.37029	0.56987	0.969317	11110	4	-0.12792	0.24874	0.49902	1.0	8927	3	-0.12792
CCNT2	12	0.37029	0.56987	0.969317	11111	4	0.019935	0.42999	0.68116	1.0	12344	3	0.019935
NCAPD3	12	0.37035	0.56987	0.969317	11112	3	0.04776	0.34782	0.5993	1.0	10790	4	0.04776
OLFM3	12	0.37055	0.57044	0.970021	11113	4	0.0084992	0.077496	0.2193	0.969238	4198	4	0.0084992
TXNL4B	12	0.37057	0.57044	0.970021	11114	3	0.017244	0.1335	0.32451	1.0	5929	1	0.017244
TEN1	12	0.37057	0.57044	0.970021	11115	4	-0.055424	0.53317	0.75514	1.0	13632	3	-0.055424
CHRND	12	0.37069	0.57175	0.970715	11116	3	-0.060077	0.026796	0.08824	0.798263	2079	2	-0.060077
SASH1	12	0.37083	0.57175	0.970715	11117	3	0.21023	0.018255	0.062363	0.732603	1607	7	0.21023
PPFIA3	12	0.37083	0.57175	0.970715	11118	3	0.020975	0.984	0.98346	1.0	18411	0	0.020975
KRTAP5-5	12	0.37099	0.57175	0.970715	11119	4	-0.12422	0.21267	0.44482	1.0	8113	5	-0.12422
OR2M2	12	0.37099	0.57175	0.970715	11120	3	0.085102	0.035437	0.11611	0.892469	2457	3	0.085102
C17orf75	12	0.37099	0.57175	0.970715	11121	3	-0.045185	0.67573	0.84375	1.0	15384	2	-0.045185
