sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
GPR31_325	GPR31	7511.4	9974.4	7511.4	9974.4	0.40911	3.0333e+06	9.6305e+06	0.79368	0.78464	0.21536	0.43072	0.75285	True
METTL16_586	METTL16	15632	10942	15632	10942	-0.51451	1.0995e+07	3.6058e+07	0.79334	0.21379	0.78621	0.42758	0.75012	False
MAS1_1009	MAS1	14250	18631	14250	18631	0.38676	9.5985e+06	3.0518e+07	0.79312	0.78508	0.21492	0.42984	0.75222	True
TIMM13_291	TIMM13	7980.4	5447.2	7980.4	5447.2	-0.55086	3.2086e+06	1.0741e+07	0.79289	0.21392	0.78608	0.42784	0.75012	False
CDX2_788	CDX2	28823	37080	28823	37080	0.36342	3.4091e+07	1.0857e+08	0.79246	0.78534	0.21466	0.42931	0.75185	True
ZNF679_23	ZNF679	55.532	85.662	55.532	85.662	0.61634	453.92	1446.6	0.7922	0.76923	0.23077	0.46154	0.7667	True
HAO1_159	HAO1	18067	23486	18067	23486	0.37842	1.4682e+07	4.6801e+07	0.7921	0.78496	0.21504	0.43008	0.75222	True
SI_426	SI	11667	15311	11667	15311	0.39215	6.6408e+06	2.1287e+07	0.78989	0.78397	0.21603	0.43206	0.75371	True
IL25_215	IL25	22600	29203	22600	29203	0.36977	2.1799e+07	7.005e+07	0.7889	0.78417	0.21583	0.43167	0.75371	True
KLK12_322	KLK12	6007.7	8007.7	6007.7	8007.7	0.41451	1.9999e+06	6.4405e+06	0.78806	0.78272	0.21728	0.43456	0.75416	True
HUWE1_2157	HUWE1	20361	26361	20361	26361	0.37258	1.7999e+07	5.8046e+07	0.78751	0.78369	0.21631	0.43261	0.75371	True
RBP3_764	RBP3	13533	17685	13533	17685	0.38606	8.6213e+06	2.7809e+07	0.78743	0.78337	0.21663	0.43326	0.75372	True
CDX2_783	CDX2	17290	22461	17290	22461	0.37746	1.337e+07	4.324e+07	0.78639	0.78325	0.21675	0.4335	0.75372	True
CNGB3_337	CNGB3	19728	25543	19728	25543	0.37268	1.6908e+07	5.4836e+07	0.78528	0.78302	0.21698	0.43396	0.75372	True
TIMM13_308	TIMM13	27380	19648	27380	19648	-0.47869	2.9888e+07	9.8976e+07	0.78503	0.21622	0.78378	0.43243	0.75371	False
DEFB126_36	DEFB126	5299.5	7078.3	5299.5	7078.3	0.41749	1.5821e+06	5.1382e+06	0.78475	0.78158	0.21842	0.43684	0.75617	True
PASD1_342	PASD1	880.82	1234.5	880.82	1234.5	0.4865	62535	2.0324e+05	0.78446	0.77798	0.22202	0.44403	0.76372	True
FFAR1_194	FFAR1	16383	11547	16383	11547	-0.50465	1.1693e+07	3.9238e+07	0.78387	0.21656	0.78344	0.43312	0.75372	False
APOA4_208	APOA4	1720.6	1116	1720.6	1116	-0.62421	1.8282e+05	6.7796e+05	0.78233	0.21701	0.78299	0.43402	0.75372	False
BPIFC_222	BPIFC	136.69	203.01	136.69	203.01	0.56716	2198.8	7187.1	0.78221	0.7707	0.2293	0.4586	0.7666	True
GPR151_280	GPR151	2686.9	1775.4	2686.9	1775.4	-0.59749	4.1538e+05	1.5123e+06	0.77898	0.218	0.782	0.43599	0.75617	False
OGT_715	OGT	10833	7543	10833	7543	-0.52217	5.4122e+06	1.8625e+07	0.77825	0.21821	0.78179	0.43642	0.75617	False
HTR3E_204	HTR3E	180.27	109.13	180.27	109.13	-0.71888	2530	11787	0.77787	0.21832	0.78168	0.43665	0.75617	False
RXFP2_259	RXFP2	18126	23462	18126	23462	0.37228	1.4239e+07	4.7076e+07	0.77777	0.78074	0.21926	0.43852	0.7581	True
GABRA1_331	GABRA1	13486	17564	13486	17564	0.38119	8.3173e+06	2.7635e+07	0.77584	0.77995	0.22005	0.44011	0.75988	True
KRTAP10-5_73	KRTAP10-5	26234	33661	26234	33661	0.3596	2.7576e+07	9.164e+07	0.77578	0.78039	0.21961	0.43923	0.75885	True
MAGEB4_148	MAGEB4	451.95	281.63	451.95	281.63	-0.68043	14504	61260	0.77491	0.2192	0.7808	0.4384	0.7581	False
ALX3_345	ALX3	11767	15369	11767	15369	0.38525	6.487e+06	2.1617e+07	0.77471	0.77949	0.22051	0.44102	0.76029	True
GPX6_146	GPX6	2762.1	3736.3	2762.1	3736.3	0.43571	4.7454e+05	1.5893e+06	0.77276	0.777	0.223	0.44601	0.76564	True
COPS3_178	COPS3	17655	12568	17655	12568	-0.49031	1.294e+07	4.4897e+07	0.77024	0.22058	0.77942	0.44116	0.76029	False
KCNG4_717	KCNG4	30013	21768	30013	21768	-0.46338	3.3993e+07	1.1678e+08	0.77018	0.2206	0.7794	0.44119	0.76029	False
RBM46_243	RBM46	1935.1	1273.2	1935.1	1273.2	-0.60355	2.1904e+05	8.3755e+05	0.76765	0.22135	0.77865	0.4427	0.76239	False
OGDH_661	OGDH	169.16	103.26	169.16	103.26	-0.70664	2171.1	10520	0.76638	0.22173	0.77827	0.44345	0.7632	False
RNF17_655	RNF17	14514	10291	14514	10291	-0.49594	8.9139e+06	3.1545e+07	0.76446	0.2223	0.7777	0.44459	0.76419	False
TRIML1_252	TRIML1	25482	18444	25482	18444	-0.46625	2.4761e+07	8.6958e+07	0.76281	0.22279	0.77721	0.44558	0.76539	False
FCRL4_275	FCRL4	1438.7	1972.6	1438.7	1972.6	0.45504	1.4251e+05	4.9129e+05	0.76167	0.77231	0.22769	0.45539	0.7666	True
PRSS38_187	PRSS38	18616	13343	18616	13343	-0.48039	1.3901e+07	4.9396e+07	0.76068	0.22343	0.77657	0.44685	0.7666	False
LRRC10_241	LRRC10	23441	30018	23441	30018	0.35682	2.1633e+07	7.4815e+07	0.76047	0.77576	0.22424	0.44848	0.7666	True
CYLC2_105	CYLC2	11738	15264	11738	15264	0.37898	6.2183e+06	2.1521e+07	0.76019	0.77515	0.22485	0.4497	0.7666	True
ZNF679_29	ZNF679	15914	20548	15914	20548	0.36873	1.074e+07	3.7238e+07	0.75949	0.7752	0.2248	0.44961	0.7666	True
KRT82_378	KRT82	25095	18197	25095	18197	-0.46367	2.3789e+07	8.4593e+07	0.75818	0.22417	0.77583	0.44834	0.7666	False
RBMXL2_235	RBMXL2	28944	21092	28944	21092	-0.45658	3.0831e+07	1.094e+08	0.75807	0.2242	0.7758	0.44841	0.7666	False
BPIFA1_165	BPIFA1	13243	17163	13243	17163	0.37403	7.6827e+06	2.6746e+07	0.75795	0.77458	0.22542	0.45083	0.7666	True
SLC22A13_446	SLC22A13	17236	22199	17236	22199	0.36506	1.2316e+07	4.2997e+07	0.7569	0.77448	0.22552	0.45104	0.7666	True
CDX4_189	CDX4	11917	15477	11917	15477	0.37703	6.3352e+06	2.2117e+07	0.75689	0.77417	0.22583	0.45166	0.7666	True
HDAC3_279	HDAC3	29922	21846	29922	21846	-0.45378	3.2605e+07	1.1614e+08	0.75641	0.2247	0.7753	0.44941	0.7666	False
GLRA2_274	GLRA2	2940.6	1979.6	2940.6	1979.6	-0.57067	4.6178e+05	1.7791e+06	0.75555	0.22496	0.77504	0.44992	0.7666	False
KRT76_222	KRT76	23007	16660	23007	16660	-0.46567	2.0142e+07	7.2338e+07	0.75504	0.22511	0.77489	0.45023	0.7666	False
GUCA2A_108	GUCA2A	5933.4	7824.6	5933.4	7824.6	0.3991	1.7884e+06	6.2977e+06	0.75362	0.7724	0.2276	0.45519	0.7666	True
TRIM60_125	TRIM60	263.14	164.28	263.14	164.28	-0.67634	4885.9	23209	0.75329	0.22564	0.77436	0.45128	0.7666	False
LGALS13_102	LGALS13	14730	10513	14730	10513	-0.48651	8.8902e+06	3.2396e+07	0.75323	0.22566	0.77434	0.45131	0.7666	False
KRT82_377	KRT82	20420	14740	20420	14740	-0.47021	1.613e+07	5.835e+07	0.7532	0.22566	0.77434	0.45133	0.7666	False
SPATA16_180	SPATA16	1542.9	1017.4	1542.9	1017.4	-0.60033	1.381e+05	5.5719e+05	0.75308	0.2257	0.7743	0.4514	0.7666	False
MRGPRX1_38	MRGPRX1	2980.8	2011.3	2980.8	2011.3	-0.56733	4.6995e+05	1.823e+06	0.7527	0.22581	0.77419	0.45163	0.7666	False
RAN_139	RAN	3595.9	2443.1	3595.9	2443.1	-0.55743	6.6445e+05	2.5557e+06	0.75226	0.22595	0.77405	0.45189	0.7666	False
SLC17A2_269	SLC17A2	17352	22311	17352	22311	0.36259	1.2293e+07	4.3521e+07	0.75162	0.77289	0.22711	0.45422	0.7666	True
UQCRFS1_171	UQCRFS1	17599	12650	17599	12650	-0.4763	1.2245e+07	4.4639e+07	0.75149	0.22618	0.77382	0.45236	0.7666	False
BPIFA1_177	BPIFA1	8109.4	10606	8109.4	10606	0.38713	3.1158e+06	1.1055e+07	0.75078	0.77193	0.22807	0.45614	0.7666	True
SHCBP1L_191	SHCBP1L	30049	38170	30049	38170	0.34513	3.2978e+07	1.1703e+08	0.75072	0.77297	0.22703	0.45407	0.7666	True
CNTNAP5_1049	CNTNAP5	21052	26945	21052	26945	0.35606	1.7365e+07	6.1644e+07	0.75058	0.77272	0.22728	0.45457	0.7666	True
C2orf83_167	C2orf83	2991	4005	2991	4005	0.42103	5.1406e+05	1.8343e+06	0.74866	0.76984	0.23016	0.46033	0.7666	True
ZNF804B_390	ZNF804B	5954.7	4128.2	5954.7	4128.2	-0.52841	1.6681e+06	6.3386e+06	0.74839	0.22711	0.77289	0.45423	0.7666	False
ADAM20_768	ADAM20	5631	7420.9	5631	7420.9	0.39816	1.602e+06	5.7314e+06	0.74769	0.77053	0.22947	0.45893	0.7666	True
RNASE10_280	RNASE10	16515	21228	16515	21228	0.36214	1.1104e+07	3.9811e+07	0.74689	0.77142	0.22858	0.45715	0.7666	True
OGDH_669	OGDH	15965	11466	15965	11466	-0.47754	1.0121e+07	3.7454e+07	0.74674	0.22761	0.77239	0.45522	0.7666	False
SLITRK1_634	SLITRK1	15809	20337	15809	20337	0.36338	1.0254e+07	3.6796e+07	0.74654	0.77128	0.22872	0.45744	0.7666	True
RBP3_790	RBP3	19678	25193	19678	25193	0.35642	1.5207e+07	5.4588e+07	0.74644	0.77141	0.22859	0.45717	0.7666	True
GTPBP4_353	GTPBP4	63.221	95.05	63.221	95.05	0.58074	506.54	1820.4	0.746	0.75523	0.24477	0.48954	0.78245	True
TSPYL6_355	TSPYL6	27899	20430	27899	20430	-0.44953	2.7896e+07	1.0238e+08	0.74562	0.22795	0.77205	0.4559	0.7666	False
KRTAP13-3_44	KRTAP13-3	106.79	65.714	106.79	65.714	-0.6922	843.74	4625.8	0.74543	0.22801	0.77199	0.45601	0.7666	False
RPS16_43	RPS16	14733	10560	14733	10560	-0.48042	8.7076e+06	3.2409e+07	0.74532	0.22804	0.77196	0.45608	0.7666	False
KRT28_134	KRT28	9200.4	11976	9200.4	11976	0.38038	3.8529e+06	1.3878e+07	0.74516	0.77036	0.22964	0.45928	0.7666	True
KCNG4_715	KCNG4	9085	6408.2	9085	6408.2	-0.5035	3.5826e+06	1.3566e+07	0.74405	0.22842	0.77158	0.45685	0.7666	False
FTSJ3_526	FTSJ3	13986	10019	13986	10019	-0.48116	7.8668e+06	2.9507e+07	0.74293	0.22876	0.77124	0.45752	0.7666	False
METTL16_609	METTL16	4350.3	2993.5	4350.3	2993.5	-0.53914	9.2047e+05	3.6012e+06	0.74256	0.22887	0.77113	0.45775	0.7666	False
MMD2_385	MMD2	336.61	477.6	336.61	477.6	0.50345	9938.7	36097	0.74207	0.76188	0.23812	0.47625	0.77268	True
DDX4_256	DDX4	12615	16284	12615	16284	0.36827	6.7304e+06	2.4505e+07	0.74115	0.76945	0.23055	0.4611	0.7666	True
LRIT2_397	LRIT2	20974	15253	20974	15253	-0.45952	1.6367e+07	6.1235e+07	0.74046	0.22951	0.77049	0.45902	0.7666	False
CRX_492	CRX	5215.7	3616.6	5215.7	3616.6	-0.52812	1.2786e+06	4.9929e+06	0.74032	0.22955	0.77045	0.45911	0.7666	False
VRTN_623	VRTN	22926	16728	22926	16728	-0.45474	1.9211e+07	7.1883e+07	0.73977	0.22972	0.77028	0.45944	0.7666	False
HTR2C_353	HTR2C	6784.3	4749	6784.3	4749	-0.51449	2.0713e+06	8.017e+06	0.73971	0.22974	0.77026	0.45948	0.7666	False
SLC6A18_382	SLC6A18	24141	17649	24141	17649	-0.4519	2.1075e+07	7.8891e+07	0.73925	0.22988	0.77012	0.45976	0.7666	False
INSL5_48	INSL5	1128.6	743.97	1128.6	743.97	-0.60053	73963	3.1742e+05	0.73877	0.23002	0.76998	0.46005	0.7666	False
GPR101_756	GPR101	38307	48253	38307	48253	0.33299	4.9458e+07	1.8125e+08	0.73874	0.76946	0.23054	0.46109	0.7666	True
XKR7_1305	XKR7	31680	23375	31680	23375	-0.43856	3.4482e+07	1.2872e+08	0.73857	0.23008	0.76992	0.46017	0.7666	False
IL1F10_170	IL1F10	14484	18623	14484	18623	0.36262	8.5663e+06	3.1428e+07	0.73834	0.76871	0.23129	0.46257	0.76691	True
COPS3_169	COPS3	2113.6	1423.4	2113.6	1423.4	-0.57005	2.3821e+05	9.8177e+05	0.73767	0.23036	0.76964	0.46072	0.7666	False
MC3R_149	MC3R	3360.1	2298.8	3360.1	2298.8	-0.54743	5.632e+05	2.2619e+06	0.73756	0.23039	0.76961	0.46078	0.7666	False
SERPINB12_335	SERPINB12	2383.6	3197.7	2383.6	3197.7	0.42372	3.3135e+05	1.2189e+06	0.73734	0.76593	0.23407	0.46814	0.76846	True
GKN2_66	GKN2	19989	25502	19989	25502	0.35137	1.5194e+07	5.6152e+07	0.73565	0.76814	0.23186	0.46371	0.76698	True
MS4A10_227	MS4A10	1689.9	1131.2	1689.9	1131.2	-0.57863	1.5606e+05	6.563e+05	0.73556	0.231	0.769	0.462	0.7667	False
BYSL_253	BYSL	23662	17319	23662	17319	-0.45018	2.0115e+07	7.6092e+07	0.73553	0.23101	0.76899	0.46202	0.7667	False
FNDC9_248	FNDC9	11120	14368	11120	14368	0.36964	5.2739e+06	1.9524e+07	0.73501	0.76746	0.23254	0.46509	0.76707	True
AFM_132	AFM	9613	12460	9613	12460	0.37418	4.052e+06	1.5019e+07	0.73456	0.76717	0.23283	0.46566	0.76707	True
KRTAP11-1_98	KRTAP11-1	23412	17141	23412	17141	-0.44982	1.9667e+07	7.4653e+07	0.73434	0.23137	0.76863	0.46274	0.76691	False
RNASE11_124	RNASE11	25986	32951	25986	32951	0.34254	2.425e+07	9.0087e+07	0.73374	0.76773	0.23227	0.46454	0.76707	True
CSHL1_22	CSHL1	6797.1	4774.8	6797.1	4774.8	-0.5094	2.0449e+06	8.0443e+06	0.73374	0.23155	0.76845	0.46311	0.76691	False
BPIFA3_191	BPIFA3	3051.7	2086.4	3051.7	2086.4	-0.54837	4.659e+05	1.9019e+06	0.73346	0.23164	0.76836	0.46328	0.76691	False
DNM2_653	DNM2	19071	24334	19071	24334	0.35161	1.3852e+07	5.159e+07	0.7328	0.76724	0.23276	0.46553	0.76707	True
SP8_476	SP8	4743.3	3293.9	4743.3	3293.9	-0.52596	1.0504e+06	4.2081e+06	0.73244	0.23195	0.76805	0.4639	0.76698	False
NPSR1_218	NPSR1	15226	19518	15226	19518	0.35825	9.2109e+06	3.4389e+07	0.73191	0.76679	0.23321	0.46642	0.76738	True
COX7B2_51	COX7B2	1766.8	1187.5	1766.8	1187.5	-0.57275	1.6776e+05	7.1102e+05	0.73167	0.23219	0.76781	0.46437	0.76707	False
KLK12_311	KLK12	22896	16787	22896	16787	-0.44771	1.8659e+07	7.1715e+07	0.72994	0.23271	0.76729	0.46542	0.76707	False
TYR_184	TYR	2465.6	1679.2	2465.6	1679.2	-0.55389	3.0922e+05	1.2955e+06	0.72837	0.23319	0.76681	0.46639	0.76738	False
IL13_231	IL13	15377	19685	15377	19685	0.35626	9.2772e+06	3.5007e+07	0.72803	0.76561	0.23439	0.46879	0.76846	True
MRGPRX2_226	MRGPRX2	2436.6	3255.2	2436.6	3255.2	0.41773	3.3505e+05	1.2681e+06	0.72691	0.76274	0.23726	0.47451	0.77219	True
NUP155_453	NUP155	849.21	559.74	849.21	559.74	-0.6005	41898	1.9032e+05	0.72663	0.23373	0.76627	0.46745	0.76822	False
CHRNB3_296	CHRNB3	17512	12750	17512	12750	-0.45788	1.1341e+07	4.4245e+07	0.72655	0.23375	0.76625	0.4675	0.76822	False
AQP8_221	AQP8	11234	14466	11234	14466	0.36484	5.2251e+06	1.9885e+07	0.72494	0.76437	0.23563	0.47126	0.7711	True
LRIT2_391	LRIT2	12893	9300.8	12893	9300.8	-0.4711	6.4513e+06	2.5485e+07	0.72476	0.2343	0.7657	0.4686	0.76846	False
CYP2A13_70	CYP2A13	7268.7	5144.4	7268.7	5144.4	-0.49861	2.2563e+06	9.0774e+06	0.7247	0.23432	0.76568	0.46864	0.76846	False
CLEC3A_151	CLEC3A	6975.7	9079	6975.7	9079	0.38016	2.212e+06	8.4289e+06	0.72448	0.76369	0.23631	0.47262	0.7714	True
DCAF4L2_235	DCAF4L2	8207.6	10642	8207.6	10642	0.3747	2.9633e+06	1.1298e+07	0.72427	0.76383	0.23617	0.47235	0.7714	True
CSN2_93	CSN2	19822	25202	19822	25202	0.34641	1.4472e+07	5.5311e+07	0.72339	0.76437	0.23563	0.47125	0.7711	True
SLC22A25_568	SLC22A25	3221.7	2221.4	3221.7	2221.4	-0.53619	5.0036e+05	2.0969e+06	0.72295	0.23486	0.76514	0.46971	0.7695	False
KRTAP10-8_54	KRTAP10-8	15468	19767	15468	19767	0.3538	9.241e+06	3.5379e+07	0.72277	0.76399	0.23601	0.47202	0.7714	True
FFAR1_181	FFAR1	16015	11672	16015	11672	-0.45633	9.4312e+06	3.7667e+07	0.71884	0.23612	0.76388	0.47224	0.7714	False
AQP8_200	AQP8	22186	28100	22186	28100	0.34086	1.7483e+07	6.7758e+07	0.71836	0.7629	0.2371	0.4742	0.77219	True
CTCFL_682	CTCFL	14307	10394	14307	10394	-0.46084	7.653e+06	3.074e+07	0.7178	0.23644	0.76356	0.47288	0.7714	False
MMP20_220	MMP20	10726	13795	10726	13795	0.36299	4.7092e+06	1.8296e+07	0.71748	0.76201	0.23799	0.47597	0.77268	True
VN1R2_93	VN1R2	316.11	204.18	316.11	204.18	-0.62806	6263.5	32248	0.71713	0.23665	0.76335	0.47329	0.77161	False
TSPAN16_162	TSPAN16	12983	16623	12983	16623	0.3566	6.6272e+06	2.5805e+07	0.71668	0.76195	0.23805	0.4761	0.77268	True
KRTAP10-8_61	KRTAP10-8	18466	23460	18466	23460	0.34532	1.247e+07	4.8679e+07	0.71578	0.76197	0.23803	0.47606	0.77268	True
RPL19_36	RPL19	22663	16730	22663	16730	-0.43789	1.7601e+07	7.0404e+07	0.71562	0.23711	0.76289	0.47423	0.77219	False
FCRL4_274	FCRL4	755.24	1036.2	755.24	1036.2	0.45573	39460	1.5413e+05	0.71556	0.75624	0.24376	0.48752	0.78061	True
PDE6H_83	PDE6H	15155	19332	15155	19332	0.35113	8.7212e+06	3.4101e+07	0.71518	0.76163	0.23837	0.47675	0.77303	True
GHRH_66	GHRH	9625.8	6923.4	9625.8	6923.4	-0.47537	3.6516e+06	1.5055e+07	0.71254	0.23807	0.76193	0.47613	0.77268	False
TSPAN16_171	TSPAN16	16172	20580	16172	20580	0.34775	9.7165e+06	3.8332e+07	0.71201	0.76069	0.23931	0.47861	0.77494	True
UROC1_647	UROC1	16104	11787	16104	11787	-0.45017	9.3179e+06	3.8045e+07	0.71094	0.23856	0.76144	0.47712	0.77317	False
IQCF1_84	IQCF1	9296.1	11963	9296.1	11963	0.3639	3.5573e+06	1.4139e+07	0.70937	0.75934	0.24066	0.48133	0.77671	True
GABRA1_309	GABRA1	3430.2	4516.6	3430.2	4516.6	0.39687	5.902e+05	2.3475e+06	0.70911	0.75782	0.24218	0.48435	0.77926	True
POM121L12_264	POM121L12	938.92	628.97	938.92	628.97	-0.57725	48033	2.2798e+05	0.70825	0.2394	0.7606	0.47879	0.77494	False
CACNG5_1169	CACNG5	15833	20132	15833	20132	0.34656	9.2416e+06	3.6896e+07	0.70778	0.75936	0.24064	0.48128	0.77671	True
C20orf173_437	C20orf173	22715	28659	22715	28659	0.33534	1.7667e+07	7.0696e+07	0.70696	0.75937	0.24063	0.48125	0.77671	True
TRPC7_403	TRPC7	8887.7	11437	8887.7	11437	0.36373	3.2482e+06	1.304e+07	0.70584	0.75818	0.24182	0.48364	0.77926	True
XKR7_1304	XKR7	30032	22473	30032	22473	-0.41829	2.8568e+07	1.1691e+08	0.70576	0.24017	0.75983	0.48034	0.77671	False
NPHS2_262	NPHS2	25526	19014	25526	19014	-0.42492	2.1206e+07	8.7231e+07	0.70492	0.24043	0.75957	0.48086	0.77671	False
CABS1_92	CABS1	952.59	1292	952.59	1292	0.43926	57592	2.3399e+05	0.70162	0.75249	0.24751	0.49503	0.78562	True
CNTNAP5_1023	CNTNAP5	27441	20525	27441	20525	-0.41896	2.3919e+07	9.9377e+07	0.70097	0.24166	0.75834	0.48332	0.77926	False
NLRP9_282	NLRP9	23772	29909	23772	29909	0.33131	1.8832e+07	7.6731e+07	0.70061	0.75742	0.24258	0.48516	0.77939	True
OC90_231	OC90	131.57	188.93	131.57	188.93	0.51871	1645	6712.8	0.70007	0.74421	0.25579	0.51159	0.79933	True
GMPS_571	GMPS	5536.1	3940.5	5536.1	3940.5	-0.4904	1.2731e+06	5.5588e+06	0.69949	0.24212	0.75788	0.48424	0.77926	False
MOGAT3_311	MOGAT3	18965	14036	18965	14036	-0.43418	1.2147e+07	5.1075e+07	0.69931	0.24218	0.75782	0.48436	0.77926	False
ACTRT1_143	ACTRT1	476.72	315.66	476.72	315.66	-0.59324	12970	67423	0.69861	0.2424	0.7576	0.48479	0.77939	False
BYSL_274	BYSL	21711	27351	21711	27351	0.33313	1.5903e+07	6.5167e+07	0.69861	0.75673	0.24327	0.48654	0.77997	True
EFCAB3_107	EFCAB3	3554.9	2498.3	3554.9	2498.3	-0.5087	5.5822e+05	2.5034e+06	0.69734	0.24279	0.75721	0.48559	0.77939	False
RPS19_271	RPS19	8968.9	6490.4	8968.9	6490.4	-0.46656	3.0714e+06	1.3255e+07	0.69732	0.2428	0.7572	0.4856	0.77939	False
SERPINA9_403	SERPINA9	3411.4	2395	3411.4	2395	-0.51013	5.1649e+05	2.3244e+06	0.69687	0.24294	0.75706	0.48589	0.77939	False
KCNK10_1074	KCNK10	16590	20997	16590	20997	0.33979	9.7075e+06	4.0138e+07	0.69549	0.75555	0.24445	0.48891	0.78191	True
XKR7_1329	XKR7	30996	38733	30996	38733	0.32148	2.9932e+07	1.2376e+08	0.69548	0.75597	0.24403	0.48806	0.78101	True
TBL1Y_395	TBL1Y	2709.1	3569.7	2709.1	3569.7	0.39784	3.7027e+05	1.5349e+06	0.69461	0.75279	0.24721	0.49441	0.78511	True
NEUROG1_255	NEUROG1	45823	34908	45823	34908	-0.39249	5.9563e+07	2.503e+08	0.69443	0.24371	0.75629	0.48741	0.78061	False
DNM2_687	DNM2	14778	18737	14778	18737	0.34235	7.8338e+06	3.2589e+07	0.69337	0.75478	0.24522	0.49044	0.7833	True
TEX101_208	TEX101	20637	25974	20637	25974	0.33188	1.4247e+07	5.9471e+07	0.69218	0.75467	0.24533	0.49066	0.7833	True
KRTAP13-2_24	KRTAP13-2	6290.5	8120.3	6290.5	8120.3	0.36831	1.6741e+06	6.9968e+06	0.69176	0.75331	0.24669	0.49338	0.78511	True
RNASE10_290	RNASE10	17916	22598	17916	22598	0.33493	1.0961e+07	4.6102e+07	0.68957	0.75374	0.24626	0.49251	0.78511	True
CLEC2A_107	CLEC2A	9657.5	12340	9657.5	12340	0.3536	3.5982e+06	1.5144e+07	0.68935	0.75308	0.24692	0.49383	0.78511	True
LCT_904	LCT	14163	17940	14163	17940	0.34099	7.1312e+06	3.0186e+07	0.68737	0.75285	0.24715	0.49431	0.78511	True
IL31_77	IL31	195.64	275.76	195.64	275.76	0.49306	3209.5	13648	0.68581	0.74143	0.25857	0.51714	0.79948	True
C12orf40_321	C12orf40	9616.4	12274	9616.4	12274	0.35204	3.5323e+06	1.5028e+07	0.68562	0.7519	0.2481	0.49621	0.78656	True
RAX2_451	RAX2	15822	11728	15822	11728	-0.43196	8.3804e+06	3.685e+07	0.68531	0.24658	0.75342	0.49315	0.78511	False
FFAR1_190	FFAR1	28977	21879	28977	21879	-0.40532	2.5188e+07	1.0962e+08	0.68463	0.24679	0.75321	0.49358	0.78511	False
IL12B_187	IL12B	1895.8	1317.8	1895.8	1317.8	-0.52433	1.6703e+05	8.0718e+05	0.68433	0.24688	0.75312	0.49376	0.78511	False
C8B_270	C8B	340.88	226.48	340.88	226.48	-0.58777	6544.2	36923	0.68344	0.24716	0.75284	0.49433	0.78511	False
IL17F_100	IL17F	1174.7	1573.6	1174.7	1573.6	0.42145	79556	3.4114e+05	0.68294	0.74708	0.25292	0.50585	0.79482	True
PIWIL3_311	PIWIL3	9919.7	12639	9919.7	12639	0.34951	3.698e+06	1.5893e+07	0.68218	0.75084	0.24916	0.49833	0.78842	True
INSL5_56	INSL5	480.99	322.7	480.99	322.7	-0.57435	12528	68512	0.68141	0.2478	0.7522	0.49561	0.78608	False
BARHL1_408	BARHL1	26750	20203	26750	20203	-0.40494	2.143e+07	9.4913e+07	0.67914	0.24852	0.75148	0.49705	0.78743	False
GPRC6A_555	GPRC6A	17922	22534	17922	22534	0.33032	1.0633e+07	4.6129e+07	0.67898	0.75039	0.24961	0.49923	0.78842	True
RBMXL2_247	RBMXL2	26424	32961	26424	32961	0.31892	2.1369e+07	9.2837e+07	0.67849	0.75051	0.24949	0.49898	0.78842	True
CDCP2_486	CDCP2	19410	24361	19410	24361	0.32778	1.2257e+07	5.3254e+07	0.67848	0.75029	0.24971	0.49942	0.78842	True
CST5_63	CST5	15566	11577	15566	11577	-0.42707	7.955e+06	3.5785e+07	0.67772	0.24898	0.75102	0.49795	0.7884	False
GLRA2_272	GLRA2	1173.9	809.69	1173.9	809.69	-0.53528	66313	3.407e+05	0.67539	0.24972	0.75028	0.49943	0.78842	False
RPE65_253	RPE65	31190	38742	31190	38742	0.31278	2.8512e+07	1.2516e+08	0.67498	0.74949	0.25051	0.50102	0.79	True
RXFP2_266	RXFP2	23568	17771	23568	17771	-0.40729	1.6803e+07	7.5548e+07	0.67483	0.24989	0.75011	0.49978	0.78851	False
MMD2_352	MMD2	15020	18923	15020	18923	0.33323	7.6168e+06	3.3556e+07	0.67378	0.74858	0.25142	0.50284	0.79195	True
FMR1NB_101	FMR1NB	9055.1	11528	9055.1	11528	0.3483	3.0576e+06	1.3485e+07	0.6734	0.74793	0.25207	0.50414	0.79352	True
TPD52L3_295	TPD52L3	9885.6	7281.3	9885.6	7281.3	-0.44107	3.3911e+06	1.5794e+07	0.67033	0.25132	0.74868	0.50265	0.79195	False
GPR52_119	GPR52	15794	19855	15794	19855	0.33008	8.2447e+06	3.6735e+07	0.66998	0.74741	0.25259	0.50518	0.79471	True
DEFB129_50	DEFB129	953.44	658.31	953.44	658.31	-0.5337	43552	2.3437e+05	0.66576	0.25278	0.74722	0.50556	0.79482	False
BHLHE23_175	BHLHE23	28823	35755	28823	35755	0.31093	2.4029e+07	1.0857e+08	0.66531	0.74636	0.25364	0.50729	0.79615	True
RNASE8_63	RNASE8	238.36	159.59	238.36	159.59	-0.5758	3102.4	19439	0.66368	0.25345	0.74655	0.50689	0.79599	False
ATP4B_12	ATP4B	22780	17265	22780	17265	-0.3999	1.5208e+07	7.106e+07	0.66223	0.25391	0.74609	0.50782	0.79653	False
TMPRSS12_114	TMPRSS12	11130	14052	11130	14052	0.33627	4.2685e+06	1.9556e+07	0.66071	0.74408	0.25592	0.51183	0.79933	True
