sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
sgC16orf78_7	C16orf78	944.47	713.4	944.47	713.4	-0.4043	26697	4.6623e+06	0.88146	0.18903	0.81097	0.37807	0.66361	False
sgPOU5F2_7	POU5F2	787.57	2339.8	787.57	2339.8	1.5697	1.2047e+06	3.103e+06	0.8812	0.71884	0.28116	0.56231	0.77966	True
sgDIS3_9	DIS3	571.83	415.61	571.83	415.61	-0.45943	12203	1.5144e+06	0.88108	0.18914	0.81086	0.37827	0.66361	False
sgCLTC_9	CLTC	577.96	420.51	577.96	420.51	-0.45789	12395	1.551e+06	0.88089	0.18919	0.81081	0.37838	0.66361	False
sgMMD2_4	MMD2	1988.2	1598.6	1988.2	1598.6	-0.3145	75905	2.4725e+07	0.88004	0.18942	0.81058	0.37884	0.66361	False
sgKCNK16_3	KCNK16	690.12	2025.7	690.12	2025.7	1.5521	8.9184e+05	2.3079e+06	0.87912	0.71909	0.28091	0.56183	0.77966	True
sgNUP93_7	NUP93	12481	11804	12481	11804	-0.080471	2.2928e+05	1.5178e+09	0.87881	0.18975	0.81025	0.3795	0.66361	False
sgKRTAP10-10_8	KRTAP10-10	1604	5033.1	1604	5033.1	1.6492	5.8795e+06	1.5278e+07	0.8773	0.71154	0.28846	0.57693	0.78585	True
sgBPIFB3_3	BPIFB3	243.93	659.41	243.93	659.41	1.431	86309	2.2451e+05	0.87685	0.72686	0.27314	0.54627	0.76927	True
sgDMRT1_2	DMRT1	1336.7	4129.9	1336.7	4129.9	1.6267	3.9008e+06	1.0155e+07	0.8765	0.71266	0.28734	0.57467	0.78585	True
sgKRT35_5	KRT35	315.64	220.89	315.64	220.89	-0.51299	4488.7	3.9992e+05	0.87637	0.19041	0.80959	0.38083	0.66361	False
sgSLC2A7_9	SLC2A7	1599	1269.7	1599	1269.7	-0.33246	54227	1.5174e+07	0.87605	0.1905	0.8095	0.381	0.66361	False
sgUSP5_9	USP5	3461.6	2933.8	3461.6	2933.8	-0.23862	1.3932e+05	8.5678e+07	0.87589	0.19055	0.80945	0.38109	0.66361	False
sgNPFFR1_4	NPFFR1	182.64	482.69	182.64	482.69	1.3972	45015	1.1743e+05	0.8756	0.72883	0.27117	0.54233	0.76927	True
sgPOP5_5	POP5	1862.6	1498.8	1862.6	1498.8	-0.31332	66173	2.1359e+07	0.87554	0.19064	0.80936	0.38128	0.66361	False
sgPRPF38B_6	PRPF38B	937.73	715.04	937.73	715.04	-0.39068	24796	4.588e+06	0.87419	0.19101	0.80899	0.38202	0.66361	False
sgUBTF_8	UBTF	2673.5	8717.9	2673.5	8717.9	1.7049	1.8268e+07	4.8014e+07	0.87231	0.70544	0.29456	0.58912	0.79465	True
sgWDR33_9	WDR33	1135.7	3449.2	1135.7	3449.2	1.6018	2.6761e+06	7.0478e+06	0.87145	0.71191	0.28809	0.57618	0.78585	True
sgKRT73_5	KRT73	1343.5	1061.9	1343.5	1061.9	-0.339	39635	1.027e+07	0.86904	0.19241	0.80759	0.38482	0.66361	False
sgMOGAT3_7	MOGAT3	3202.4	2722.7	3202.4	2722.7	-0.23402	1.1504e+05	7.196e+07	0.86878	0.19248	0.80752	0.38496	0.66361	False
sgPTPN23_5	PTPN23	2345.6	1943.9	2345.6	1943.9	-0.27088	80681	3.581e+07	0.86817	0.19265	0.80735	0.3853	0.66361	False
sgSLC22A8_4	SLC22A8	2227.9	7130.7	2227.9	7130.7	1.6779	1.2019e+07	3.1908e+07	0.86796	0.70505	0.29495	0.5899	0.7948	True
sgMS4A10_4	MS4A10	2967.6	2511.6	2967.6	2511.6	-0.2406	1.0397e+05	6.0672e+07	0.86738	0.19287	0.80713	0.38573	0.66361	False
sgKRTAP4-4_8	KRTAP4-4	2607.3	8449.6	2607.3	8449.6	1.696	1.7066e+07	4.5391e+07	0.86716	0.70347	0.29653	0.59306	0.79795	True
sgKRTAP10-8_2	KRTAP10-8	2669.2	2246.6	2669.2	2246.6	-0.24857	89297	4.7842e+07	0.86486	0.19356	0.80644	0.38712	0.66361	False
sgC12orf40_10	C12orf40	1727.8	5401.2	1727.8	5401.2	1.6438	6.7472e+06	1.8049e+07	0.86468	0.70571	0.29429	0.58858	0.79465	True
sgMS4A10_5	MS4A10	991.05	769.03	991.05	769.03	-0.3655	24646	5.1934e+06	0.86464	0.19362	0.80638	0.38724	0.66361	False
sgPOLR1A_5	POLR1A	4916	4363.9	4916	4363.9	-0.17186	1.5245e+05	1.8806e+08	0.86446	0.19367	0.80633	0.38734	0.66361	False
sgIMP3_1	IMP3	13582	13240	13582	13240	-0.036715	58246	1.8344e+09	0.86265	0.19416	0.80584	0.38833	0.66361	False
sgPDYN_4	PDYN	2377.4	7608.5	2377.4	7608.5	1.6778	1.3682e+07	3.691e+07	0.86104	0.70162	0.29838	0.59676	0.80018	True
sgMC2R_1	MC2R	3613	11967	3613	11967	1.7276	3.4898e+07	9.4304e+07	0.86031	0.698	0.302	0.60399	0.80437	True
sgMAGEC3_8	MAGEC3	2221.8	1855.5	2221.8	1855.5	-0.25976	67070	3.1712e+07	0.85926	0.1951	0.8049	0.3902	0.66361	False
sgALX3_6	ALX3	2565.6	2174.6	2565.6	2174.6	-0.23846	76448	4.3781e+07	0.85733	0.19563	0.80437	0.39126	0.66361	False
sgFNDC9_6	FNDC9	690.73	526.87	690.73	526.87	-0.39003	13426	2.3125e+06	0.85638	0.19589	0.80411	0.39179	0.66361	False
sgVRTN_1	VRTN	2020.7	1682.1	2020.7	1682.1	-0.2645	57346	2.5639e+07	0.85587	0.19603	0.80397	0.39207	0.66361	False
sgRBX1_1	RBX1	11462	11107	11462	11107	-0.045459	63216	1.2542e+09	0.85584	0.19604	0.80396	0.39208	0.66361	False
sgPRSS38_7	PRSS38	4411	3925.3	4411	3925.3	-0.16825	1.1794e+05	1.475e+08	0.85579	0.19606	0.80394	0.39211	0.66361	False
sgKCNK16_1	KCNK16	1800.7	1490.6	1800.7	1490.6	-0.27247	48073	1.9801e+07	0.85291	0.19686	0.80314	0.39371	0.66361	False
sgDHX15_8	DHX15	1258.9	1012.8	1258.9	1012.8	-0.31348	30272	8.8775e+06	0.85226	0.19704	0.80296	0.39407	0.66361	False
sgIL3_4	IL3	1318.3	1065.2	1318.3	1065.2	-0.30735	32042	9.8447e+06	0.85188	0.19714	0.80286	0.39428	0.66361	False
sgKRT73_2	KRT73	1585.6	1304.1	1585.6	1304.1	-0.28176	39615	1.4888e+07	0.84993	0.19768	0.80232	0.39536	0.66361	False
sgHTR6_3	HTR6	25633	99798	25633	99798	1.961	2.7502e+09	7.6168e+09	0.84979	0.67877	0.32123	0.64246	0.82687	True
sgZG16_8	ZG16	839.06	2442.9	839.06	2442.9	1.5406	1.2862e+06	3.5761e+06	0.84813	0.70481	0.29519	0.59038	0.7949	True
sgEIF3A_2	EIF3A	0.6129	0	0.6129	0	-0.68965	0.18782	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgARL2_1	ARL2	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgACTB_9	ACTB	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgBYSL_5	BYSL	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgCCT5_8	CCT5	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgCCT6A_6	CCT6A	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgCCT6A_10	CCT6A	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgCLTC_10	CLTC	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgCOPS3_9	COPS3	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgCOPZ1_9	COPZ1	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgDCTN5_5	DCTN5	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgDHX37_4	DHX37	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgDHX8_3	DHX8	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgDHX8_6	DHX8	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgDHX8_9	DHX8	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgEIF2S3_4	EIF2S3	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgEIF2S3_6	EIF2S3	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgEIF3A_1	EIF3A	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgERCC3_4	ERCC3	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgERCC3_5	ERCC3	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgFTSJ3_1	FTSJ3	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgFTSJ3_9	FTSJ3	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgGMPS_8	GMPS	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgHUWE1_2	HUWE1	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgKANSL3_8	KANSL3	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgLSG1_2	LSG1	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgMETTL16_8	METTL16	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgNAA10_4	NAA10	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgNAA10_5	NAA10	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgNOP56_10	NOP56	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgNUP155_8	NUP155	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgNUP93_3	NUP93	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgNUP93_4	NUP93	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgNUP93_10	NUP93	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgOGT_4	OGT	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgOGT_5	OGT	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgOGT_10	OGT	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgPOLR2A_10	POLR2A	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgPOP5_10	POP5	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgPTPN23_2	PTPN23	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgPTPN23_7	PTPN23	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgRPL11_8	RPL11	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgRPL27A_5	RPL27A	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgRPS19_2	RPS19	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgRPS5_9	RPS5	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgSAMM50_10	SAMM50	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgSSU72_2	SSU72	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgSSU72_9	SSU72	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgTBL3_4	TBL3	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgTCP1_9	TCP1	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgTHOC2_3	THOC2	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgTIMM13_10	TIMM13	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgTRAPPC1_8	TRAPPC1	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgTRMT112_6	TRMT112	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgTTI1_8	TTI1	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgTUBG1_6	TUBG1	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgUQCRFS1_3	UQCRFS1	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgWDR77_7	WDR77	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgZNF574_10	ZNF574	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgF13B_7	F13B	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgKRT35_2	KRT35	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgSLC22A12_1	SLC22A12	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgSLC22A12_2	SLC22A12	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgSLC22A12_5	SLC22A12	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgFUT5_3	FUT5	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgSLC2A2_8	SLC2A2	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgSLC2A2_9	SLC2A2	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgSLC22A8_1	SLC22A8	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgPDCL2_6	PDCL2	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgPDCL2_3	PDCL2	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgCHRNB3_3	CHRNB3	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgCHRNB3_8	CHRNB3	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgCHRNB3_10	CHRNB3	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgTSGA13_6	TSGA13	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgTSGA13_10	TSGA13	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgHTR6_9	HTR6	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgCSN2_2	CSN2	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgLRRC10_9	LRRC10	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgCLCA1_6	CLCA1	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgBPIFB3_8	BPIFB3	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgRFPL4B_5	RFPL4B	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgZIM3_4	ZIM3	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgZIM3_6	ZIM3	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgGPR45_8	GPR45	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgKRTAP10-9_5	KRTAP10-9	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgMAGEA11_5	MAGEA11	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgRNASE10_4	RNASE10	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgRNASE10_9	RNASE10	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgKRT71_3	KRT71	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgAPOF_10	APOF	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgHAO1_1	HAO1	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgIL36RN_3	IL36RN	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgKCNK16_2	KCNK16	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgGPR101_2	GPR101	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgIL9_7	IL9	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgABCG8_6	ABCG8	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgTMPRSS12_7	TMPRSS12	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgBARHL1_6	BARHL1	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgFAM47A_2	FAM47A	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgTPRX1_1	TPRX1	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgMRGPRX2_8	MRGPRX2	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgZNF679_4	ZNF679	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgNEUROG1_1	NEUROG1	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgMAGEC3_2	MAGEC3	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgMAGEC3_7	MAGEC3	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgC12orf40_2	C12orf40	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgC12orf40_6	C12orf40	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgSLC6A18_7	SLC6A18	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgPNLIP_3	PNLIP	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgIL31_1	IL31	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgISX_8	ISX	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgSLC34A1_1	SLC34A1	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgTCHHL1_1	TCHHL1	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgADAM20_4	ADAM20	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgADAM20_1	ADAM20	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgSPATA21_3	SPATA21	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgSPATA21_8	SPATA21	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgKRTAP13-3_1	KRTAP13-3	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgKRT28_10	KRT28	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgLCN9_8	LCN9	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgGPR119_9	GPR119	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgSI_1	SI	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgSI_2	SI	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgSI_9	SI	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgGDF2_4	GDF2	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgGDF2_10	GDF2	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgTAS2R1_9	TAS2R1	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgNCR2_4	NCR2	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgTMIGD1_2	TMIGD1	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgTMIGD1_7	TMIGD1	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgIFIT1B_5	IFIT1B	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgGPRC6A_3	GPRC6A	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgGPRC6A_1	GPRC6A	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgART1_9	ART1	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgRD3_8	RD3	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgLRIT2_2	LRIT2	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgALX3_5	ALX3	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgALX3_10	ALX3	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgCCDC83_1	CCDC83	0	0	0.6129	0	-0.68965	0	0.94667	0.8449	0.80092	0.19908	0.39817	0.66361	False
sgMMD2_8	MMD2	2173.3	1850.6	2173.3	1850.6	-0.23181	52081	3.0184e+07	0.84374	0.19941	0.80059	0.39882	0.66413	False
sgNMT1_4	NMT1	3927.4	12923	3927.4	12923	1.718	4.046e+07	1.137e+08	0.84363	0.69016	0.30984	0.61967	0.81337	True
sgHSD17B10_5	HSD17B10	590.83	1667.3	590.83	1667.3	1.4951	5.7943e+05	1.6295e+06	0.84332	0.70583	0.29417	0.58834	0.79465	True
sgFOXE3_7	FOXE3	11001	39509	11001	39509	1.8444	4.0633e+08	1.1439e+09	0.84286	0.68183	0.31817	0.63634	0.82294	True
sgPOLR3A_9	POLR3A	1271.8	3810.8	1271.8	3810.8	1.5825	3.2234e+06	9.0822e+06	0.84251	0.69894	0.30106	0.60212	0.80437	True
sgKRT9_2	KRT9	3806.1	12476	3806.1	12476	1.7126	3.7587e+07	1.0597e+08	0.84223	0.68981	0.31019	0.62039	0.81346	True
sgGPR101_3	GPR101	2528.8	8009.4	2528.8	8009.4	1.6628	1.5018e+07	4.2387e+07	0.84181	0.69293	0.30707	0.61414	0.81141	True
sgBARHL1_1	BARHL1	3240.4	10475	3240.4	10475	1.6924	2.6171e+07	7.3888e+07	0.84167	0.69086	0.30914	0.61829	0.81337	True
sgKRT73_9	KRT73	3009.3	2647.4	3009.3	2647.4	-0.18477	65479	6.2599e+07	0.84005	0.20044	0.79956	0.40088	0.66654	False
sgOLIG3_1	OLIG3	2924.1	2567.3	2924.1	2567.3	-0.18771	63676	5.8696e+07	0.83974	0.20053	0.79947	0.40106	0.66654	False
sgIQCF1_6	IQCF1	1577	1317.2	1577	1317.2	-0.25954	33750	1.4709e+07	0.83826	0.20094	0.79906	0.40189	0.66654	False
sgIQCF1_2	IQCF1	1345.3	1109.4	1345.3	1109.4	-0.27796	27833	1.0302e+07	0.83808	0.20099	0.79901	0.40198	0.66654	False
sgHDAC3_1	HDAC3	2441.2	2117.3	2441.2	2117.3	-0.20526	52445	3.9165e+07	0.8374	0.20118	0.79882	0.40237	0.66654	False
sgSLC2A2_2	SLC2A2	319.32	855.76	319.32	855.76	1.4194	1.4388e+05	4.1043e+05	0.83733	0.70879	0.29121	0.58243	0.78862	True
sgSP8_5	SP8	1655.4	1390.8	1655.4	1390.8	-0.25112	35014	1.6399e+07	0.83691	0.20132	0.79868	0.40265	0.66654	False
sgKRT71_8	KRT71	3126.4	2775.1	3126.4	2775.1	-0.17191	61712	6.8189e+07	0.8359	0.20161	0.79839	0.40321	0.6669	False
