sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
PROP1_77485	PROP1	13976	20798	13976	20798	0.57348	2.3271e+07	1.2989e+08	0.5986	0.69131	0.30869	0.61738	0.72755	True
DLST_26579	DLST	18909	13160	18909	13160	-0.5229	1.6526e+07	2.3471e+08	0.59767	0.27503	0.72497	0.55006	0.67195	False
KRT76_50902	KRT76	7620.3	11345	7620.3	11345	0.57403	6.9352e+06	3.9634e+07	0.59158	0.68762	0.31238	0.62477	0.73492	True
NOTO_64685	NOTO	34792	24330	34792	24330	-0.516	5.4726e+07	7.7415e+08	0.59135	0.27714	0.72286	0.55429	0.67521	False
NUP93_66167	NUP93	6484.2	4565.9	6484.2	4565.9	-0.50594	1.84e+06	2.8897e+07	0.58748	0.27844	0.72156	0.55688	0.6771	False
DSPP_27956	DSPP	964.16	685.61	964.16	685.61	-0.49128	38795	6.9395e+05	0.58255	0.2801	0.7199	0.5602	0.6786	False
SLCO1B1_91166	SLCO1B1	604.57	431.68	604.57	431.68	-0.485	14946	2.7857e+05	0.57982	0.28102	0.71898	0.56204	0.6802	False
HSD17B10_44162	HSD17B10	137.86	99.153	137.86	99.153	-0.47138	748.94	15533	0.57821	0.28156	0.71844	0.56312	0.68088	False
OC90_66480	OC90	3272.8	4852.5	3272.8	4852.5	0.56803	1.2476e+06	7.5817e+06	0.57368	0.67929	0.32071	0.64142	0.75042	True
PRSS38_78017	PRSS38	33535	48743	33535	48743	0.53954	1.1565e+08	7.2034e+08	0.56666	0.68077	0.31923	0.63846	0.74765	True
ARIH1_6011	ARIH1	598.76	894.8	598.76	894.8	0.57879	43819	2.7335e+05	0.56622	0.67318	0.32682	0.65364	0.76075	True
VRTN_107980	VRTN	14500	21186	14500	21186	0.54706	2.2354e+07	1.3959e+08	0.56592	0.67901	0.32099	0.64198	0.75042	True
NUP93_66166	NUP93	1092	1614.3	1092	1614.3	0.56341	1.3635e+05	8.8539e+05	0.55498	0.66999	0.33001	0.66003	0.76563	True
TAAR5_96489	TAAR5	24849	35816	24849	35816	0.52741	6.0139e+07	4.0063e+08	0.54793	0.67308	0.32692	0.65384	0.76075	True
FMR1NB_35310	FMR1NB	1489	1095.5	1489	1095.5	-0.44239	77416	1.6239e+06	0.54471	0.29298	0.70702	0.58595	0.70139	False
DEFB118_25576	DEFB118	7011.5	5135.4	7011.5	5135.4	-0.44918	1.7599e+06	3.3675e+07	0.54462	0.29301	0.70699	0.58602	0.70139	False
NOTO_64689	NOTO	9675.6	7100.3	9675.6	7100.3	-0.44642	3.3161e+06	6.3246e+07	0.54156	0.29406	0.70594	0.58812	0.70326	False
IL9_46222	IL9	35995	26390	35995	26390	-0.44778	4.6126e+07	8.2742e+08	0.53911	0.29491	0.70509	0.58981	0.70463	False
TSPYL6_104302	TSPYL6	35049	50124	35049	50124	0.51614	1.1364e+08	7.8536e+08	0.53795	0.66985	0.33015	0.66029	0.76563	True
NPHS2_64891	NPHS2	4457.1	3297.4	4457.1	3297.4	-0.43463	6.7235e+05	1.3875e+07	0.53496	0.29634	0.70366	0.59268	0.70713	False
TRAPPC1_102895	TRAPPC1	49376	70254	49376	70254	0.50877	2.1795e+08	1.536e+09	0.53272	0.66845	0.33155	0.6631	0.76752	True
GPRC6A_40078	GPRC6A	7157.7	10291	7157.7	10291	0.52381	4.9099e+06	3.5062e+07	0.52922	0.66353	0.33647	0.67295	0.77547	True
SLITRK1_91311	SLITRK1	16994	12617	16994	12617	-0.42971	9.5826e+06	1.9046e+08	0.52705	0.29908	0.70092	0.59816	0.71134	False
IL12B_45758	IL12B	3063.5	4423.2	3063.5	4423.2	0.52974	9.2431e+05	6.6621e+06	0.52677	0.66094	0.33906	0.67812	0.78074	True
IZUMO2_47637	IZUMO2	12505	9355.4	12505	9355.4	-0.41859	4.9598e+06	1.0449e+08	0.51931	0.30177	0.69823	0.60355	0.71707	False
PDCL2_71546	PDCL2	5611.4	8004.8	5611.4	8004.8	0.51243	2.8642e+06	2.1776e+07	0.51289	0.65664	0.34336	0.68671	0.78854	True
INSRR_46635	INSRR	13600	10244	13600	10244	-0.40871	5.6291e+06	1.2314e+08	0.51134	0.30456	0.69544	0.60911	0.72204	False
IMP3_46294	IMP3	1688.3	1280.5	1688.3	1280.5	-0.39858	83146	2.0763e+06	0.51096	0.30469	0.69531	0.60938	0.72204	False
PDYN_71976	PDYN	2148.4	1632.4	2148.4	1632.4	-0.39605	1.3312e+05	3.327e+06	0.50804	0.30571	0.69429	0.61142	0.72381	False
MUC7_60996	MUC7	5137.2	7299.8	5137.2	7299.8	0.5068	2.3385e+06	1.8321e+07	0.50526	0.65345	0.34655	0.6931	0.79447	True
DCTN5_24992	DCTN5	45805	34638	45805	34638	-0.40314	6.2353e+07	1.3261e+09	0.50334	0.30736	0.69264	0.61472	0.72639	False
NANOGNB_62073	NANOGNB	10365	14625	10365	14625	0.4967	9.0745e+06	7.2364e+07	0.5008	0.65305	0.34695	0.6939	0.79469	True
PRSS38_78016	PRSS38	23417	32863	23417	32863	0.48889	4.4614e+07	3.567e+08	0.50015	0.65436	0.34564	0.69129	0.79309	True
IL21_46002	IL21	352.11	506.65	352.11	506.65	0.5237	11940	96844	0.49658	0.64441	0.35559	0.71118	0.80878	True
TBR1_97498	TBR1	2052.9	2919	2052.9	2919	0.5076	3.7505e+05	3.0438e+06	0.49642	0.64809	0.35191	0.70382	0.80322	True
KIF2B_49620	KIF2B	1373.6	1957.7	1373.6	1957.7	0.51089	1.7058e+05	1.3867e+06	0.49601	0.6471	0.3529	0.7058	0.80407	True
GPR148_39674	GPR148	39207	54595	39207	54595	0.47765	1.184e+08	9.7806e+08	0.49204	0.65213	0.34787	0.69573	0.79609	True
SULT6B1_95757	SULT6B1	351.28	503.02	351.28	503.02	0.51675	11512	96398	0.48872	0.64122	0.35878	0.71756	0.8132	True
HTR3E_44593	HTR3E	565.54	806.52	565.54	806.52	0.51133	29037	2.4449e+05	0.48737	0.64173	0.35827	0.71654	0.81275	True
GMPS_38704	GMPS	10318	7967.3	10318	7967.3	-0.3729	2.7619e+06	7.1719e+07	0.48402	0.31419	0.68581	0.62837	0.73782	False
SERPINB12_87317	SERPINB12	20608	28658	20608	28658	0.47571	3.24e+07	2.7776e+08	0.48301	0.64732	0.35268	0.70536	0.80407	True
TTI1_104666	TTI1	3785.2	5318	3785.2	5318	0.4904	1.1747e+06	1.0078e+07	0.48282	0.64388	0.35612	0.71224	0.80928	True
KRTAP10-9_51067	KRTAP10-9	14518	11225	14518	11225	-0.37112	5.4225e+06	1.3994e+08	0.4814	0.31512	0.68488	0.63023	0.73934	False
IL12B_45757	IL12B	293.15	417.17	293.15	417.17	0.50753	7690.2	67701	0.47663	0.63587	0.36413	0.72825	0.82075	True
PDCL2_71548	PDCL2	21.592	31.439	21.592	31.439	0.52192	48.481	430.42	0.47463	0.62688	0.37312	0.74624	0.83407	True
CLTC_20257	CLTC	2064.5	1622.7	2064.5	1622.7	-0.34719	97588	3.0776e+06	0.47013	0.31913	0.68087	0.63826	0.74765	False
UROC1_106651	UROC1	28116	38691	28116	38691	0.46062	5.5921e+07	5.1019e+08	0.46821	0.64202	0.35798	0.71597	0.81275	True
IL36B_46130	IL36B	9987.9	13804	9987.9	13804	0.4668	7.2815e+06	6.7303e+07	0.46517	0.63874	0.36126	0.72253	0.81669	True
KIF2B_49617	KIF2B	5512.6	7636	5512.6	7636	0.47002	2.2545e+06	2.1032e+07	0.46302	0.63666	0.36334	0.72668	0.81996	True
RNF17_83289	RNF17	2661.6	3702.5	2661.6	3702.5	0.47606	5.4175e+05	5.0593e+06	0.46277	0.63505	0.36495	0.72991	0.82075	True
LCN9_52212	LCN9	351.28	494.56	351.28	494.56	0.49232	10264	96398	0.46146	0.63006	0.36994	0.73987	0.82933	True
DPRX_27659	DPRX	3581.8	2835.5	3581.8	2835.5	-0.33694	2.7842e+05	9.0453e+06	0.45958	0.32291	0.67709	0.64582	0.75423	False
TSPYL6_104303	TSPYL6	6750.8	9311.9	6750.8	9311.9	0.46397	3.2797e+06	3.1267e+07	0.45802	0.63505	0.36495	0.7299	0.82075	True
TONSL_102276	TONSL	46584	36733	46584	36733	-0.34278	4.8529e+07	1.3706e+09	0.45444	0.32476	0.67524	0.64951	0.75744	False
GJA8_38135	GJA8	690.11	552.6	690.11	552.6	-0.32008	9454.7	3.6083e+05	0.45414	0.32487	0.67513	0.64973	0.75744	False
NMT1_64368	NMT1	16103	21994	16103	21994	0.44979	1.7354e+07	1.7139e+08	0.45001	0.63358	0.36642	0.73284	0.82334	True
DSPP_27952	DSPP	191	154.78	191	154.78	-0.30167	656.28	29337	0.44776	0.32716	0.67284	0.65433	0.76075	False
MAGEB3_55632	MAGEB3	17097	23311	17097	23311	0.44726	1.9307e+07	1.9271e+08	0.44764	0.63274	0.36726	0.73452	0.82451	True
HTR3C_44586	HTR3C	5109.8	7008.4	5109.8	7008.4	0.45575	1.8024e+06	1.813e+07	0.44591	0.62955	0.37045	0.74091	0.82933	True
CATSPER4_14477	CATSPER4	458.41	371.22	458.41	371.22	-0.30363	3801.2	1.6217e+05	0.44348	0.32871	0.67129	0.65742	0.76366	False
MRPL18_59646	MRPL18	10913	8761.7	10913	8761.7	-0.31673	2.314e+06	8.0043e+07	0.43856	0.33049	0.66951	0.66098	0.76575	False
KCNA10_48120	KCNA10	3954.6	3198.3	3954.6	3198.3	-0.30615	2.8602e+05	1.098e+07	0.43438	0.33201	0.66799	0.66402	0.7679	False
PPP3R2_76460	PPP3R2	39948	32095	39948	32095	-0.31576	3.0834e+07	1.0146e+09	0.43266	0.33263	0.66737	0.66526	0.76866	False
GTPBP4_41025	GTPBP4	4497.7	3655.4	4497.7	3655.4	-0.29911	3.548e+05	1.4124e+07	0.42806	0.3343	0.6657	0.66861	0.77136	False
MORC1_59085	MORC1	6889.5	5591.3	6889.5	5591.3	-0.30117	8.4265e+05	3.2537e+07	0.42781	0.3344	0.6656	0.66879	0.77136	False
DEFB129_25635	DEFB129	37379	50038	37379	50038	0.42081	8.0133e+07	8.9081e+08	0.42416	0.6248	0.3752	0.75041	0.83801	True
KRT73_50886	KRT73	28235	37806	28235	37806	0.42115	4.5809e+07	5.1442e+08	0.42202	0.62335	0.37665	0.75331	0.84034	True
KRTAP10-5_51047	KRTAP10-5	38402	31451	38402	31451	-0.28807	2.4159e+07	9.3916e+08	0.40964	0.34103	0.65897	0.68207	0.78459	False
SERPINA9_87293	SERPINA9	8691.5	11617	8691.5	11617	0.41846	4.278e+06	5.1271e+07	0.40851	0.61531	0.38469	0.76938	0.85552	True
IAPP_44759	IAPP	2880.8	2385.7	2880.8	2385.7	-0.27197	1.2258e+05	5.9069e+06	0.408	0.34164	0.65836	0.68327	0.78528	False
POLR1A_75215	POLR1A	506.58	686.82	506.58	686.82	0.43839	16243	1.9714e+05	0.40593	0.60782	0.39218	0.78437	0.86507	True
THOC2_99008	THOC2	1353.6	1818.6	1353.6	1818.6	0.42572	1.081e+05	1.3476e+06	0.40053	0.60786	0.39214	0.78429	0.86507	True
FLG2_35110	FLG2	1138.6	1526	1138.6	1526	0.42222	75053	9.6064e+05	0.39529	0.60526	0.39474	0.78949	0.86824	True
PRG3_77017	PRG3	11431	15105	11431	15105	0.40203	6.7488e+06	8.7651e+07	0.39242	0.60923	0.39077	0.78153	0.86466	True
ANKRD30A_4249	ANKRD30A	828.79	1110	828.79	1110	0.42107	39547	5.1621e+05	0.39143	0.60288	0.39712	0.79424	0.87051	True
NEUROG1_63422	NEUROG1	7856.9	10388	7856.9	10388	0.40285	3.2034e+06	4.2079e+07	0.3902	0.60749	0.39251	0.78502	0.86507	True
KRTAP10-4_51037	KRTAP10-4	20584	27065	20584	27065	0.39486	2.0999e+07	2.7714e+08	0.38928	0.60921	0.39079	0.78159	0.86466	True
BPIFA1_9613	BPIFA1	16438	21602	16438	21602	0.39411	1.3334e+07	1.7845e+08	0.38658	0.6076	0.3924	0.78481	0.86507	True
VRTN_107979	VRTN	7855.3	10361	7855.3	10361	0.39945	3.1406e+06	4.2061e+07	0.38644	0.60592	0.39408	0.78816	0.86751	True
INSL5_46606	INSL5	2535.4	3363.9	2535.4	3363.9	0.40781	3.4326e+05	4.6004e+06	0.3863	0.60332	0.39668	0.79336	0.87028	True
OGDH_66613	OGDH	467.55	397.82	467.55	397.82	-0.23245	2430.8	1.6855e+05	0.38603	0.34974	0.65026	0.69947	0.79966	False
VRTN_107983	VRTN	1293.8	1719.5	1293.8	1719.5	0.41001	90572	1.2336e+06	0.38319	0.60046	0.39954	0.79909	0.87363	True
RBMXL2_81353	RBMXL2	28757	24107	28757	24107	-0.25442	1.0809e+07	5.3321e+08	0.38234	0.3511	0.6489	0.70221	0.80208	False
KIF2B_49615	KIF2B	1370.3	1811.4	1370.3	1811.4	0.40237	97287	1.3802e+06	0.37547	0.59733	0.40267	0.80535	0.87575	True
HTR3D_44592	HTR3D	4246.9	5578	4246.9	5578	0.39323	8.858e+05	1.2624e+07	0.37461	0.59958	0.40042	0.80083	0.87442	True
SLCO1B1_91170	SLCO1B1	16112	13625	16112	13625	-0.24182	3.0915e+06	1.7158e+08	0.3743	0.35409	0.64591	0.70818	0.80608	False
CABP5_13447	CABP5	15234	19852	15234	19852	0.38201	1.0665e+07	1.5376e+08	0.37246	0.60154	0.39846	0.79691	0.87271	True
MRGPRD_59469	MRGPRD	8303.7	10842	8303.7	10842	0.3847	3.2203e+06	4.6889e+07	0.37062	0.59942	0.40058	0.80116	0.87442	True
PSMB2_78353	PSMB2	151.97	133.01	151.97	133.01	-0.19094	179.8	18784	0.36038	0.35928	0.64072	0.71857	0.81344	False
OLIG3_66756	OLIG3	3900.6	3357.9	3900.6	3357.9	-0.21609	1.4729e+05	1.0688e+07	0.35976	0.35951	0.64049	0.71903	0.81344	False
CHRNB3_19119	CHRNB3	9948.8	12837	9948.8	12837	0.36764	4.1698e+06	6.6789e+07	0.35336	0.59257	0.40743	0.81486	0.88492	True
IFIT1B_45089	IFIT1B	2388.4	2076.2	2388.4	2076.2	-0.20202	48741	4.0931e+06	0.35063	0.36293	0.63707	0.72587	0.81975	False
CCDC83_15520	CCDC83	533.98	696.49	533.98	696.49	0.38268	13204	2.1853e+05	0.34763	0.58314	0.41686	0.83373	0.89518	True
YARS2_109557	YARS2	24851	31783	24851	31783	0.35498	2.4032e+07	4.0068e+08	0.34635	0.59168	0.40832	0.81664	0.88588	True
OGDH_66612	OGDH	39854	34360	39854	34360	-0.214	1.5093e+07	1.0099e+09	0.34585	0.36473	0.63527	0.72946	0.82075	False
KRT82_50945	KRT82	7336.2	9420.7	7336.2	9420.7	0.36076	2.1726e+06	3.6794e+07	0.34365	0.58776	0.41224	0.82448	0.89017	True
DMP1_26665	DMP1	1240.7	1605.8	1240.7	1605.8	0.37187	66647	1.1365e+06	0.34248	0.58303	0.41697	0.83394	0.89518	True
FLG2_35114	FLG2	38818	49379	38818	49379	0.34718	5.5772e+07	9.5918e+08	0.34102	0.59044	0.40956	0.81913	0.88588	True
PUF60_79271	PUF60	43656	55495	43656	55495	0.34618	7.0084e+07	1.2071e+09	0.34076	0.59059	0.40941	0.81882	0.88588	True
RFPL4B_82022	RFPL4B	822.15	1062.9	822.15	1062.9	0.3701	28973	5.0815e+05	0.33769	0.57995	0.42005	0.84009	0.89808	True
IL21_45999	IL21	322.22	418.38	322.22	418.38	0.37575	4623.4	81432	0.33698	0.57722	0.42278	0.84556	0.90097	True
IFNW1_45295	IFNW1	1425.9	1836.7	1425.9	1836.7	0.36506	84402	1.4919e+06	0.33637	0.58075	0.41925	0.83849	0.89736	True
DIS3_26385	DIS3	1640.1	2110	1640.1	2110	0.36324	1.1039e+05	1.962e+06	0.33546	0.5807	0.4193	0.83859	0.89736	True
KRTAP15-1_51129	KRTAP15-1	19133	24326	19133	24326	0.34645	1.3486e+07	2.4018e+08	0.33511	0.58635	0.41365	0.8273	0.89073	True
TTI1_104662	TTI1	1944.9	2498.2	1944.9	2498.2	0.36099	1.5304e+05	2.7385e+06	0.33432	0.58063	0.41937	0.83873	0.89736	True
DLST_26580	DLST	1931.6	1707.4	1931.6	1707.4	-0.17795	25149	2.702e+06	0.33139	0.37018	0.62982	0.74035	0.82933	False
OC90_66479	OC90	5299.1	4666.2	5299.1	4666.2	-0.18346	2.0028e+05	1.9468e+07	0.33006	0.37068	0.62932	0.74136	0.82933	False
CD200R1L_16304	CD200R1L	259.1	332.53	259.1	332.53	0.35872	2695.5	53197	0.31834	0.56852	0.43148	0.86296	0.91203	True
SULT6B1_95760	SULT6B1	2748	2459.5	2748	2459.5	-0.15996	41615	5.3855e+06	0.31365	0.37689	0.62311	0.75379	0.84034	False
KRTAP15-1_51127	KRTAP15-1	15941	19996	15941	19996	0.32701	8.2243e+06	1.6803e+08	0.31287	0.57648	0.42352	0.84704	0.9018	True
ECD_28625	ECD	33901	42377	33901	42377	0.32195	3.5923e+07	7.3582e+08	0.31247	0.57806	0.42194	0.84387	0.8999	True
INSL6_46613	INSL6	60095	74798	60095	74798	0.31574	1.0808e+08	2.2563e+09	0.30953	0.57813	0.42187	0.84375	0.8999	True
FLG2_35115	FLG2	2963.9	3736.4	2963.9	3736.4	0.33405	2.9836e+05	6.2446e+06	0.30913	0.57083	0.42917	0.85834	0.9093	True
SF3B2_87640	SF3B2	3174.8	2853.7	3174.8	2853.7	-0.15381	51571	7.1439e+06	0.30739	0.37927	0.62073	0.75855	0.84493	False
TSPO2_104242	TSPO2	1861	2343.4	1861	2343.4	0.33233	1.1633e+05	2.5122e+06	0.30432	0.5676	0.4324	0.8648	0.91323	True
MRGPRD_59468	MRGPRD	2180.8	1971	2180.8	1971	-0.14587	22009	3.4259e+06	0.30287	0.38099	0.61901	0.76199	0.84803	False
HTR3C_44583	HTR3C	34324	42604	34324	42604	0.31179	3.4286e+07	7.5388e+08	0.30159	0.57346	0.42654	0.85308	0.906	True
FLG2_35113	FLG2	6001.7	7504.2	6001.7	7504.2	0.32228	1.1287e+06	2.4839e+07	0.30147	0.56926	0.43074	0.86148	0.91121	True
KANSL3_47955	KANSL3	26825	33288	26825	33288	0.31138	2.088e+07	4.6536e+08	0.29956	0.57202	0.42798	0.85596	0.90833	True
PPP3R2_76457	PPP3R2	24895	30660	24895	30660	0.30047	1.6616e+07	4.0209e+08	0.28748	0.56667	0.43333	0.86665	0.91445	True
SULT6B1_95759	SULT6B1	599.59	749.69	599.59	749.69	0.32185	11266	2.741e+05	0.28671	0.55699	0.44301	0.88602	0.92736	True
OGDH_66614	OGDH	455.09	420.8	455.09	420.8	-0.11277	588.03	1.5988e+05	0.2852	0.38775	0.61225	0.77549	0.86158	False
LCN9_52211	LCN9	233.36	292.62	233.36	292.62	0.32525	1756.1	43366	0.28459	0.55341	0.44659	0.89317	0.93335	True
RXFP2_85177	RXFP2	8108.6	7390.5	8108.6	7390.5	-0.13375	2.5779e+05	4.4757e+07	0.28377	0.38829	0.61171	0.77659	0.86207	False
YARS2_109562	YARS2	42601	38567	42601	38567	-0.14354	8.1391e+06	1.1507e+09	0.28262	0.38874	0.61126	0.77747	0.86231	False
YARS2_109559	YARS2	29344	26647	29344	26647	-0.13911	3.6379e+06	5.5472e+08	0.28076	0.38945	0.61055	0.7789	0.86315	False
IL9_46221	IL9	18001	22077	18001	22077	0.29447	8.3082e+06	2.1316e+08	0.2792	0.56234	0.43766	0.87533	0.91859	True
LALBA_51708	LALBA	2816.1	3478.8	2816.1	3478.8	0.30482	2.1962e+05	5.6498e+06	0.27883	0.55758	0.44242	0.88484	0.92687	True
VRTN_107981	VRTN	22482	27538	22482	27538	0.29263	1.2781e+07	3.2935e+08	0.27859	0.56261	0.43739	0.87478	0.91859	True
MT1B_60379	MT1B	40391	49327	40391	49327	0.28836	3.9931e+07	1.0367e+09	0.27755	0.56357	0.43643	0.87287	0.91803	True
KRTAP10-4_51039	KRTAP10-4	22744	20809	22744	20809	-0.12826	1.8718e+06	3.3689e+08	0.27244	0.39264	0.60736	0.78528	0.86507	False
IL1F10_45919	IL1F10	135.36	168.08	135.36	168.08	0.31021	535.05	14991	0.26718	0.54403	0.45597	0.91195	0.94237	True
LCN9_52208	LCN9	15688	14455	15688	14455	-0.11814	7.6082e+05	1.6286e+08	0.26554	0.3953	0.6047	0.79059	0.86872	False
MUC7_60994	MUC7	278.2	262.39	278.2	262.39	-0.084096	124.97	61123	0.26418	0.39582	0.60418	0.79164	0.86913	False
CHRNA6_19090	CHRNA6	2832.7	3460.7	2832.7	3460.7	0.2888	1.9719e+05	5.7151e+06	0.26269	0.55056	0.44944	0.89888	0.93781	True
LUZP4_55021	LUZP4	2011.4	1886.3	2011.4	1886.3	-0.092546	7817	2.9245e+06	0.2563	0.39886	0.60114	0.79772	0.87286	False
DNM2_27242	DNM2	3419	4148.7	3419	4148.7	0.27902	2.6625e+05	8.2584e+06	0.25393	0.54721	0.45279	0.90557	0.94177	True
KRTAP10-5_51048	KRTAP10-5	45190	41907	45190	41907	-0.10882	5.3903e+06	1.2915e+09	0.25038	0.40115	0.59885	0.80229	0.87463	False
NPHS2_64889	NPHS2	9090.2	8501.8	9090.2	8501.8	-0.096532	1.731e+05	5.5973e+07	0.24942	0.40152	0.59848	0.80304	0.87463	False
COPZ1_21443	COPZ1	4666.3	4380.9	4666.3	4380.9	-0.09105	40743	1.5179e+07	0.24899	0.40168	0.59832	0.80337	0.87463	False
MRPL18_59642	MRPL18	182.7	175.33	182.7	175.33	-0.059062	27.148	26900	0.24592	0.40287	0.59713	0.80575	0.87575	False
HDAC3_41834	HDAC3	8305.4	9970.9	8305.4	9970.9	0.26365	1.387e+06	4.6907e+07	0.24318	0.5448	0.4552	0.9104	0.94224	True
DEFB126_25614	DEFB126	11142	13346	11142	13346	0.26032	2.4278e+06	8.3366e+07	0.24134	0.54474	0.45526	0.91052	0.94224	True
COX15_21586	COX15	715.02	863.36	715.02	863.36	0.27162	11002	3.8674e+05	0.23853	0.53624	0.46376	0.92753	0.95468	True
BPIFA1_9614	BPIFA1	18680	22228	18680	22228	0.25088	6.2947e+06	2.2919e+08	0.23437	0.54301	0.45699	0.91397	0.94371	True
HTR3E_44598	HTR3E	412.74	496.97	412.74	496.97	0.26736	3548	1.3209e+05	0.23178	0.53167	0.46833	0.93666	0.96104	True
MRPL18_59644	MRPL18	7691.7	9149.9	7691.7	9149.9	0.25043	1.0632e+06	4.0364e+07	0.22952	0.53863	0.46137	0.92274	0.95051	True
PDYN_71977	PDYN	14723	13950	14723	13950	-0.077779	2.986e+05	1.4383e+08	0.22889	0.40948	0.59052	0.81895	0.88588	False
FCRL4_34343	FCRL4	27681	26164	27681	26164	-0.081279	1.1498e+06	4.9485e+08	0.22789	0.40987	0.59013	0.81973	0.88588	False
RBM46_81271	RBM46	202.63	197.1	202.63	197.1	-0.039751	15.313	32922	0.22776	0.40992	0.59008	0.81983	0.88588	False
SSX5_94647	SSX5	282.35	338.57	282.35	338.57	0.26111	1580.2	62917	0.22412	0.52712	0.47288	0.94576	0.96884	True
KRT28_50758	KRT28	37931	44707	37931	44707	0.23712	2.2958e+07	9.1675e+08	0.2238	0.5402	0.4598	0.91961	0.94803	True
PAX4_70643	PAX4	23269	22134	23269	22134	-0.072157	6.444e+05	3.523e+08	0.22052	0.41273	0.58727	0.82546	0.89049	False
SLITRK1_91312	SLITRK1	1144.4	1108.8	1144.4	1108.8	-0.045483	631.76	9.7026e+05	0.21807	0.41369	0.58631	0.82737	0.89073	False
GPRC6A_40080	GPRC6A	225.88	221.28	225.88	221.28	-0.029572	10.595	40697	0.2176	0.41387	0.58613	0.82774	0.89073	False
OGDH_66611	OGDH	2400.8	2327.7	2400.8	2327.7	-0.044632	2676.8	4.1349e+06	0.21147	0.41626	0.58374	0.83252	0.89513	False
LUZP4_55022	LUZP4	1610.3	1896	1610.3	1896	0.23554	40826	1.8926e+06	0.20771	0.52482	0.47518	0.95036	0.97126	True
CABP5_13443	CABP5	3954.6	3835.5	3954.6	3835.5	-0.044105	7092.1	1.098e+07	0.20715	0.41795	0.58205	0.83589	0.89653	False
TSPYL6_104306	TSPYL6	46627	54292	46627	54292	0.21959	2.9381e+07	1.3731e+09	0.20687	0.53335	0.46665	0.93331	0.95835	True
SERPINA9_87292	SERPINA9	13536	15754	13536	15754	0.21899	2.4617e+06	1.2201e+08	0.20088	0.52754	0.47246	0.94493	0.96876	True
MS4A5_60136	MS4A5	157.79	157.19	157.79	157.19	-0.0053947	0.17561	20210	0.19925	0.42103	0.57897	0.84206	0.89945	False
BPIFA1_9611	BPIFA1	8359.4	9686.8	8359.4	9686.8	0.2126	8.81e+05	4.7506e+07	0.19259	0.52261	0.47739	0.95479	0.97349	True
INSRR_46636	INSRR	37091	42785	37091	42785	0.20603	1.621e+07	8.7742e+08	0.19222	0.52636	0.47364	0.94727	0.96963	True
WDR77_108664	WDR77	25536	24811	25536	24811	-0.041519	2.624e+05	4.2258e+08	0.19091	0.4243	0.5757	0.84859	0.90271	False
CDCP2_16986	CDCP2	14553	16800	14553	16800	0.20718	2.5256e+06	1.406e+08	0.18954	0.52274	0.47726	0.95452	0.97349	True
KCNB2_48181	KCNB2	34769	33793	34769	33793	-0.04106	4.7591e+05	7.7314e+08	0.18826	0.42534	0.57466	0.85067	0.90419	False
CDCP2_16981	CDCP2	27575	31636	27575	31636	0.19818	8.2442e+06	4.9117e+08	0.18322	0.52164	0.47836	0.95671	0.97423	True
POU4F3_75688	POU4F3	39757	45390	39757	45390	0.19116	1.5866e+07	1.0051e+09	0.17768	0.52017	0.47983	0.95966	0.9754	True
INSRR_46634	INSRR	9570.2	9438.9	9570.2	9438.9	-0.019925	8617.2	6.1904e+07	0.17767	0.42949	0.57051	0.85898	0.9093	False
IL36B_46131	IL36B	193.5	223.7	193.5	223.7	0.20825	456.11	30088	0.17412	0.50341	0.49659	0.99318	0.99624	True
NUDCD3_65867	NUDCD3	35348	40231	35348	40231	0.18665	1.1919e+07	7.9857e+08	0.17277	0.51771	0.48229	0.96458	0.97659	True
INSRR_46638	INSRR	47058	53476	47058	53476	0.18446	2.0598e+07	1.398e+09	0.17166	0.51797	0.48203	0.96406	0.97659	True
VN1R2_107703	VN1R2	52.319	60.459	52.319	60.459	0.20499	33.134	2363.5	0.16744	0.49537	0.50463	0.99075	0.99457	True
COX15_21587	COX15	5039.2	5032.6	5039.2	5032.6	-0.0018849	21.652	1.7643e+07	0.16559	0.43424	0.56576	0.86848	0.91518	False
UBTF_105867	UBTF	54254	61300	54254	61300	0.17615	2.4822e+07	1.847e+09	0.16395	0.51496	0.48504	0.97008	0.98059	True
TIMM13_99274	TIMM13	18410	20831	18410	20831	0.17824	2.9308e+06	2.2273e+08	0.16222	0.51132	0.48868	0.97736	0.98646	True
GHRH_37922	GHRH	5187.9	5882.7	5187.9	5882.7	0.1813	2.4139e+05	1.8676e+07	0.16078	0.50721	0.49279	0.98559	0.99095	True
TBR1_97502	TBR1	25404	25301	25404	25301	-0.0058895	5356.2	4.1834e+08	0.15665	0.43776	0.56224	0.87552	0.91859	False
IFNW1_45298	IFNW1	8614.3	9656.5	8614.3	9656.5	0.16475	5.4312e+05	5.0383e+07	0.14683	0.50242	0.49758	0.99517	0.9967	True
GJA8_38137	GJA8	1779.7	2000	1779.7	2000	0.1683	24271	2.3018e+06	0.14522	0.4972	0.5028	0.9944	0.9967	True
DPRX_27658	DPRX	16017	17855	16017	17855	0.1567	1.6888e+06	1.6961e+08	0.14112	0.5016	0.4984	0.99681	0.99757	True
CHRNA6_19093	CHRNA6	16783	18671	16783	18671	0.15375	1.7813e+06	1.8586e+08	0.13845	0.50054	0.49946	0.99891	0.99891	True
