sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
ENSG00000143536_CRNN_UNA2_6496.7	CRNN	18418	27516	18418	27516	0.57911	4.1386e+07	4.9213e+07	1.2969	0.90224	0.097759	0.19552	0.37028	True
ENSG00000172016_REG3A_UNA2_92053.1	REG3A	13410	20241	13410	20241	0.59389	2.3327e+07	2.777e+07	1.2962	0.902	0.097998	0.196	0.37045	True
ENSG00000167104_BPIFB6_PROT_131485.7	BPIFB6	26052	38481	26052	38481	0.56271	7.7235e+07	9.1965e+07	1.296	0.90219	0.097807	0.19561	0.37028	True
ENSG00000090402_SI_DTKP_146568.1	SI	94.009	31.624	94.009	31.624	-1.5421	1945.9	3711.4	1.2959	0.097498	0.9025	0.195	0.37017	False
ENSG00000107618_RBP3_DTKP_45707.7	RBP3	825.8	327.15	825.8	327.15	-1.3332	1.2433e+05	1.8291e+05	1.2949	0.097679	0.90232	0.19536	0.37028	False
ENSG00000171987_C11orf40_UNA2_45602.2	C11orf40	16185	24264	16185	24264	0.58414	3.2637e+07	3.8982e+07	1.294	0.9017	0.098301	0.1966	0.37128	True
ENSG00000131462_TUBG1_ACOC_113905.6	TUBG1	3206.4	1427.4	3206.4	1427.4	-1.167	1.5824e+06	2.1057e+06	1.2938	0.097869	0.90213	0.19574	0.37028	False
ENSG00000182645_CCDC172_UNA2_52025.7	CCDC172	7124.4	10978	7124.4	10978	0.62369	7.4248e+06	8.8789e+06	1.2932	0.90121	0.098795	0.19759	0.37252	True
ENSG00000169021_UQCRFS1_ACOC_22172.9	UQCRFS1	36348	19817	36348	19817	-0.87509	1.3664e+08	1.6766e+08	1.2895	0.098605	0.90139	0.19721	0.37212	False
ENSG00000172016_REG3A_UNA2_92062.10	REG3A	42175	23296	42175	23296	-0.85627	1.7821e+08	2.1921e+08	1.2864	0.099158	0.90084	0.19832	0.37358	False
ENSG00000067596_DHX8_PROT_113649.7	DHX8	10211	5053.3	10211	5053.3	-1.0147	1.3301e+07	1.699e+07	1.2847	0.099449	0.90055	0.1989	0.37436	False
ENSG00000130368_MAS1_ACOC_200127.9	MAS1	24646	36363	24646	36363	0.56111	6.8648e+07	8.3208e+07	1.2845	0.90018	0.099821	0.19964	0.37513	True
ENSG00000143228_NUF2_ACOC_109659.10	NUF2	281.11	103.6	281.11	103.6	-1.4314	15755	26359	1.2839	0.099585	0.90041	0.19917	0.37455	False
ENSG00000165732_DDX21_GEEX_97033.1	DDX21	6252.5	2977	6252.5	2977	-1.0703	5.3644e+06	7.0171e+06	1.282	0.099918	0.90008	0.19984	0.37517	False
ENSG00000141543_EIF4A3_TMMO_134077.5	EIF4A3	3248.8	1464.5	3248.8	1464.5	-1.149	1.5919e+06	2.1561e+06	1.2814	0.10003	0.89997	0.20007	0.3753	False
ENSG00000166483_WEE1_DTKP_4293.5	WEE1	20882	10977	20882	10977	-0.92773	4.9056e+07	6.1714e+07	1.2807	0.10014	0.89986	0.20029	0.37539	False
ENSG00000198704_GPX6_DTKP_190933.8	GPX6	18706	27816	18706	27816	0.5724	4.1498e+07	5.0607e+07	1.2806	0.89941	0.10059	0.20118	0.3763	True
ENSG00000112212_TSPO2_UNA2_73079.7	TSPO2	15268	22852	15268	22852	0.58178	2.8759e+07	3.5091e+07	1.2803	0.89928	0.10072	0.20145	0.3763	True
ENSG00000182521_TBPL2_GEEX_13268.4	TBPL2	16981	8800.2	16981	8800.2	-0.9482	3.3459e+07	4.2504e+07	1.2779	0.10065	0.89935	0.2013	0.3763	False
ENSG00000148606_POLR3A_ACOC_23809.4	POLR3A	12763	6467.7	12763	6467.7	-0.98055	1.9816e+07	2.5402e+07	1.2775	0.10072	0.89928	0.20144	0.3763	False
ENSG00000100347_SAMM50_PROT_157275.5	SAMM50	362.21	137.4	362.21	137.4	-1.392	25270	41554	1.2754	0.10108	0.89892	0.20215	0.3773	False
ENSG00000115850_LCT_DTKP_109646.7	LCT	1370.5	579.05	1370.5	579.05	-1.2415	3.132e+05	4.5533e+05	1.2734	0.10143	0.89857	0.20287	0.37833	False
ENSG00000154143_PANX3_MEPR_55019.2	PANX3	779.72	1296.6	779.72	1296.6	0.73295	1.3358e+05	1.6495e+05	1.2726	0.89556	0.10444	0.20888	0.38768	True
ENSG00000198092_TMPRSS11F_PROT_99837.3	TMPRSS11F	870.97	1440.5	870.97	1440.5	0.72526	1.622e+05	2.013e+05	1.2695	0.89512	0.10488	0.20976	0.3889	True
ENSG00000158748_HTR6_DTKP_9225.9	HTR6	15111	22557	15111	22557	0.57788	2.7716e+07	3.4444e+07	1.2686	0.89719	0.10281	0.20562	0.38314	True
ENSG00000151952_TMEM132D_UNA2_22805.5	TMEM132D	11055	16659	11055	16659	0.59155	1.5703e+07	1.9606e+07	1.2657	0.89653	0.10347	0.20693	0.38527	True
ENSG00000125823_CSTL1_UNA2_90438.4	CSTL1	12472	18704	12472	18704	0.58463	1.942e+07	2.4366e+07	1.2625	0.89602	0.10398	0.20795	0.38684	True
ENSG00000158786_PLA2G2F_TMMO_125796.5	PLA2G2F	14770	22020	14770	22020	0.57608	2.6279e+07	3.3055e+07	1.261	0.89581	0.10419	0.20839	0.38732	True
ENSG00000196131_VN1R2_UNA2_46826.6	VN1R2	14550	21694	14550	21694	0.57623	2.5518e+07	3.2172e+07	1.2595	0.89554	0.10446	0.20892	0.38768	True
ENSG00000116996_ZP4_UNA2_138055.10	ZP4	13300	19848	13300	19848	0.57758	2.1441e+07	2.7359e+07	1.252	0.89412	0.10588	0.21175	0.39091	True
ENSG00000127804_METTL16_UNA1_11858.8	METTL16	4010.1	1888.7	4010.1	1888.7	-1.0858	2.2502e+06	3.1511e+06	1.2517	0.10535	0.89465	0.21069	0.38976	False
ENSG00000115850_LCT_DTKP_109647.8	LCT	15954	8383.7	15954	8383.7	-0.92817	2.8654e+07	3.7983e+07	1.2516	0.10535	0.89465	0.21071	0.38976	False
ENSG00000107618_RBP3_DTKP_45701.1	RBP3	97.696	34.896	97.696	34.896	-1.4592	1971.9	3974.9	1.2515	0.10537	0.89463	0.21074	0.38976	False
ENSG00000176566_DCAF4L2_UNA2_60022.3	DCAF4L2	7357.6	11196	7357.6	11196	0.60562	7.3668e+06	9.4097e+06	1.2513	0.89372	0.10628	0.21257	0.39152	True
ENSG00000150459_SAP18_GEEX_44815.3	SAP18	4668.2	2229	4668.2	2229	-1.0662	2.9749e+06	4.1438e+06	1.25	0.10564	0.89436	0.21128	0.39044	False
ENSG00000147434_CHRNA6_DTKP_11580.10	CHRNA6	108.76	39.258	108.76	39.258	-1.447	2415	4813.3	1.2484	0.10594	0.89406	0.21189	0.39091	False
ENSG00000112578_BYSL_GEEX_119402.4	BYSL	4452.5	2122.1	4452.5	2122.1	-1.0688	2.7155e+06	3.8051e+06	1.2477	0.10607	0.89393	0.21214	0.39105	False
ENSG00000133980_VRTN_GEEX_97903.2	VRTN	15586	23109	15586	23109	0.56813	2.8293e+07	3.6419e+07	1.2465	0.89318	0.10682	0.21363	0.39315	True
ENSG00000197430_OPALIN_UNA2_7564.1	OPALIN	16331	24173	16331	24173	0.56576	3.0748e+07	3.9617e+07	1.2459	0.89309	0.10691	0.21381	0.39316	True
ENSG00000150990_DHX37_TMMO_144558.1	DHX37	12806	6677.1	12806	6677.1	-0.93938	1.8779e+07	2.5554e+07	1.2391	0.10765	0.89235	0.2153	0.39557	False
ENSG00000196800_SPINK14_UNA2_145315.1	SPINK14	181.57	68.701	181.57	68.701	-1.3892	6369.3	12037	1.2365	0.10813	0.89187	0.21626	0.397	False
ENSG00000101407_TTI1_UNA1_23143.6	TTI1	7754.8	3907.2	7754.8	3907.2	-0.98877	7.402e+06	1.0345e+07	1.2334	0.10871	0.89129	0.21742	0.39882	False
ENSG00000101435_CST9L_UNA2_112635.6	CST9L	6775.1	3381.6	6775.1	3381.6	-1.0023	5.7579e+06	8.1096e+06	1.232	0.10897	0.89103	0.21794	0.39924	False
ENSG00000181222_POLR2A_ACOC_34297.4	POLR2A	10042	5167.8	10042	5167.8	-0.95834	1.1881e+07	1.6487e+07	1.2318	0.10901	0.89099	0.21801	0.39924	False
ENSG00000126267_COX6B1_ACOC_179849.10	COX6B1	1557.6	693.55	1557.6	693.55	-1.1661	3.7329e+05	5.7336e+05	1.2306	0.10924	0.89076	0.21848	0.39977	False
ENSG00000131864_USP29_PROT_159579.6	USP29	11107	16571	11107	16571	0.57717	1.4928e+07	1.9771e+07	1.2289	0.88975	0.11025	0.22049	0.4028	True
ENSG00000126856_PRDM7_GEEX_80520.1	PRDM7	13582	7184.1	13582	7184.1	-0.91877	2.0469e+07	2.8417e+07	1.2255	0.1102	0.8898	0.2204	0.4028	False
ENSG00000196131_VN1R2_UNA2_46824.4	VN1R2	518.89	863.67	518.89	863.67	0.73393	59434	79286	1.2244	0.88588	0.11412	0.22825	0.41292	True
ENSG00000169344_UMOD_TMMO_144670.3	UMOD	6184.3	3086.1	6184.3	3086.1	-1.0026	4.7995e+06	6.8797e+06	1.2234	0.11058	0.88942	0.22117	0.40341	False
ENSG00000115850_LCT_DTKP_109645.6	LCT	3341.9	1589.9	3341.9	1589.9	-1.0712	1.5347e+06	2.2687e+06	1.2234	0.11059	0.88941	0.22119	0.40341	False
ENSG00000168959_GRM5_ACOC_12782.8	GRM5	17419	9409.8	17419	9409.8	-0.88838	3.2076e+07	4.4505e+07	1.2215	0.11094	0.88906	0.22188	0.40434	False
ENSG00000163655_GMPS_ACOC_202020.2	GMPS	8418.4	4312.9	8418.4	4312.9	-0.96474	8.4277e+06	1.1996e+07	1.22	0.11124	0.88876	0.22247	0.40509	False
ENSG00000254647_INS_DTKP_83451.7	INS	14661	21624	14661	21624	0.56066	2.4246e+07	3.2614e+07	1.2194	0.88807	0.11193	0.22386	0.40695	True
ENSG00000111536_IL26_UNA3_26332.8	IL26	10079	15037	10079	15037	0.57706	1.2288e+07	1.6596e+07	1.2169	0.88743	0.11257	0.22514	0.40895	True
ENSG00000076201_PTPN23_DTKP_127340.2	PTPN23	9256.2	4788.3	9256.2	4788.3	-0.95075	9.9809e+06	1.4233e+07	1.2166	0.11187	0.88813	0.22375	0.40695	False
ENSG00000100347_SAMM50_PROT_157279.9	SAMM50	1816.6	2872.3	1816.6	2872.3	0.66071	5.5731e+05	7.5641e+05	1.2139	0.88551	0.11449	0.22899	0.41392	True
ENSG00000256394_ASIC5_UNA2_187474.10	ASIC5	14917	21958	14917	21958	0.55776	2.4788e+07	3.3649e+07	1.2138	0.88702	0.11298	0.22597	0.40978	True
ENSG00000147162_OGT_PROT_96911.9	OGT	9865.4	14713	9865.4	14713	0.57658	1.1749e+07	1.5967e+07	1.2131	0.88669	0.11331	0.22662	0.41064	True
ENSG00000113569_NUP155_TMMO_201655.7	NUP155	73.733	27.262	73.733	27.262	-1.4029	1079.7	2407.8	1.2115	0.11284	0.88716	0.22569	0.4096	False
ENSG00000120235_IFNA6_PROT_204178.8	IFNA6	16711	24476	16711	24476	0.55058	3.0151e+07	4.1293e+07	1.2084	0.88603	0.11397	0.22794	0.41269	True
ENSG00000203910_C1orf146_UNA2_13519.6	C1orf146	6204.6	9376	6204.6	9376	0.59556	5.0289e+06	6.9204e+06	1.2056	0.88495	0.11505	0.2301	0.41492	True
ENSG00000155269_GPR78_UNA2_168924.9	GPR78	18816	27430	18816	27430	0.5438	3.7105e+07	5.1143e+07	1.2046	0.88533	0.11467	0.22934	0.41422	True
ENSG00000125815_CST8_ACOC_183600.9	CST8	16760	24519	16760	24519	0.54879	3.0095e+07	4.1515e+07	1.2041	0.88519	0.11481	0.22962	0.4144	True
ENSG00000146731_CCT6A_PROT_86060.8	CCT6A	2307.8	3605.2	2307.8	3605.2	0.6433	8.4152e+05	1.1642e+06	1.2024	0.8835	0.1165	0.23301	0.41915	True
ENSG00000158748_HTR6_DTKP_9217.1	HTR6	12116	17892	12116	17892	0.56232	1.6678e+07	2.3127e+07	1.201	0.88444	0.11556	0.23113	0.4161	True
ENSG00000102978_POLR2C_ACOC_125306.5	POLR2C	16241	8874.4	16241	8874.4	-0.87181	2.713e+07	3.9223e+07	1.1975	0.11556	0.88444	0.23112	0.4161	False
ENSG00000175329_ISX_GEEX_180466.8	ISX	6968.7	10456	6968.7	10456	0.58525	6.0794e+06	8.5321e+06	1.1938	0.88271	0.11729	0.23457	0.42162	True
ENSG00000188393_CLEC2A_UNA2_129011.7	CLEC2A	12071	17763	12071	17763	0.55729	1.6199e+07	2.2972e+07	1.1876	0.8818	0.1182	0.23639	0.42387	True
ENSG00000135222_CSN2_UNA2_203260.1	CSN2	13277	19476	13277	19476	0.5527	1.9212e+07	2.7277e+07	1.1869	0.88171	0.11829	0.23658	0.42387	True
ENSG00000134186_PRPF38B_GEEX_6982.3	PRPF38B	38855	22681	38855	22681	-0.7766	1.308e+08	1.8909e+08	1.1867	0.11767	0.88233	0.23534	0.42267	False
ENSG00000116455_WDR77_UNA1_34083.10	WDR77	13258	7210.3	13258	7210.3	-0.87864	1.8288e+07	2.7205e+07	1.1837	0.11827	0.88173	0.23653	0.42387	False
ENSG00000170367_CST5_ACOC_192050.5	CST5	10495	5618.2	10495	5618.2	-0.90139	1.1891e+07	1.7851e+07	1.1827	0.11847	0.88153	0.23694	0.42418	False
ENSG00000111481_COPZ1_PROT_7327.4	COPZ1	10079	5382.6	10079	5382.6	-0.90488	1.1029e+07	1.6596e+07	1.182	0.1186	0.8814	0.23719	0.42429	False
ENSG00000107807_TLX1_ACOC_113597.5	TLX1	16234	23630	16234	23630	0.54155	2.7348e+07	3.9195e+07	1.1813	0.88069	0.11931	0.23861	0.42649	True
ENSG00000196475_GK2_DTKP_52136.8	GK2	2557.6	3955.2	2557.6	3955.2	0.62876	9.7664e+05	1.401e+06	1.1808	0.8793	0.1207	0.24141	0.42977	True
ENSG00000143520_FLG2_UNA1_170397.7	FLG2	4925.3	7443.7	4925.3	7443.7	0.59569	3.171e+06	4.5643e+06	1.1788	0.87948	0.12052	0.24104	0.42976	True
ENSG00000120235_IFNA6_PROT_204172.2	IFNA6	12705	18617	12705	18617	0.55117	1.7474e+07	2.5194e+07	1.1778	0.87988	0.12012	0.24024	0.42899	True
ENSG00000112818_MEP1A_PROT_85603.6	MEP1A	12741	18666	12741	18666	0.55089	1.7552e+07	2.5322e+07	1.1774	0.8798	0.1202	0.2404	0.42899	True
ENSG00000205857_NANOGNB_GEEX_14743.2	NANOGNB	13469	19676	13469	19676	0.54673	1.9261e+07	2.7991e+07	1.1731	0.87897	0.12103	0.24207	0.4306	True
ENSG00000171720_HDAC3_ACOC_161761.2	HDAC3	14885	8226.6	14885	8226.6	-0.85538	2.2165e+07	3.3518e+07	1.172	0.1206	0.8794	0.24121	0.42976	False
ENSG00000112578_BYSL_GEEX_119404.6	BYSL	7541	3983.5	7541	3983.5	-0.92053	6.3277e+06	9.8368e+06	1.1689	0.12122	0.87878	0.24245	0.43094	False
ENSG00000178928_TPRX1_GEEX_11148.7	TPRX1	337.33	560.51	337.33	560.51	0.7309	24906	36567	1.1671	0.8735	0.1265	0.25299	0.44472	True
ENSG00000015676_NUDCD3_ACOC_197574.5	NUDCD3	10094	5450.3	10094	5450.3	-0.88898	1.0782e+07	1.664e+07	1.1669	0.12162	0.87838	0.24324	0.43199	False
ENSG00000149452_SLC22A8_DTKP_42425.4	SLC22A8	10342	15199	10342	15199	0.55545	1.1797e+07	1.7384e+07	1.165	0.87718	0.12282	0.24564	0.43557	True
ENSG00000204033_LRIT2_UNA3_68643.1	LRIT2	6564	9788.2	6564	9788.2	0.57639	5.1976e+06	7.6599e+06	1.1649	0.87689	0.12311	0.24622	0.43625	True
ENSG00000171720_HDAC3_ACOC_161769.10	HDAC3	14224	7886.4	14224	7886.4	-0.8508	2.0082e+07	3.0883e+07	1.1628	0.12246	0.87754	0.24492	0.43463	False
ENSG00000185231_MC2R_DTKP_73547.5	MC2R	13080	19065	13080	19065	0.54351	1.7909e+07	2.6551e+07	1.1615	0.87659	0.12341	0.24682	0.43681	True
ENSG00000171987_C11orf40_UNA2_45605.5	C11orf40	14048	20428	14048	20428	0.54017	2.0353e+07	3.0197e+07	1.1611	0.87654	0.12346	0.24693	0.43681	True
ENSG00000185002_RFX6_GEEX_139763.9	RFX6	7510.6	11137	7510.6	11137	0.56832	6.576e+06	9.7654e+06	1.1605	0.87607	0.12393	0.24785	0.43775	True
ENSG00000163161_ERCC3_ACOC_77760.8	ERCC3	12008	6611.6	12008	6611.6	-0.86085	1.4562e+07	2.2758e+07	1.1562	0.12379	0.87621	0.24758	0.43762	False
ENSG00000163161_ERCC3_ACOC_77761.9	ERCC3	3270	1648.8	3270	1648.8	-0.98744	1.3142e+06	2.1815e+06	1.1531	0.12443	0.87557	0.24887	0.4392	False
ENSG00000166233_ARIH1_PROT_103068.6	ARIH1	913.36	424.2	913.36	424.2	-1.1046	1.1964e+05	2.1929e+05	1.1467	0.12576	0.87424	0.25152	0.4433	False
ENSG00000015676_NUDCD3_ACOC_197578.9	NUDCD3	18623	10627	18623	10627	-0.80932	3.197e+07	5.0203e+07	1.1465	0.12579	0.87421	0.25159	0.4433	False
ENSG00000114982_KANSL3_UNA2_50174.6	KANSL3	28211	40009	28211	40009	0.50405	6.9595e+07	1.0616e+08	1.145	0.87351	0.12649	0.25297	0.44472	True
ENSG00000141367_CLTC_ACOC_77530.8	CLTC	10328	5680.3	10328	5680.3	-0.86241	1.0801e+07	1.7342e+07	1.1433	0.12646	0.87354	0.25292	0.44472	False
ENSG00000108312_UBTF_GEEX_72839.7	UBTF	10616	5862.5	10616	5862.5	-0.8565	1.1296e+07	1.8222e+07	1.1401	0.12713	0.87287	0.25425	0.44659	False
ENSG00000101435_CST9L_UNA2_112633.4	CST9L	12629	18316	12629	18316	0.53626	1.6167e+07	2.4924e+07	1.139	0.87192	0.12808	0.25617	0.44889	True
ENSG00000116996_ZP4_UNA2_138050.5	ZP4	2345.6	3592.1	2345.6	3592.1	0.61463	7.7682e+05	1.1988e+06	1.1384	0.87044	0.12956	0.25911	0.45158	True
ENSG00000198092_TMPRSS11F_PROT_99841.7	TMPRSS11F	24070	34229	24070	34229	0.50798	5.1606e+07	7.9734e+07	1.1377	0.87193	0.12807	0.25613	0.44889	True
ENSG00000090402_SI_DTKP_146576.9	SI	804.61	374.04	804.61	374.04	-1.103	92695	1.7455e+05	1.137	0.12776	0.87224	0.25553	0.44847	False
ENSG00000143536_CRNN_UNA2_6492.3	CRNN	7979.7	11726	7979.7	11726	0.55525	7.0174e+06	1.0892e+07	1.1351	0.87083	0.12917	0.25834	0.45059	True
ENSG00000165119_HNRNPK_PROT_203031.1	HNRNPK	7212	3895.2	7212	3895.2	-0.88852	5.5004e+06	9.0766e+06	1.1349	0.1282	0.8718	0.2564	0.44895	False
ENSG00000014919_COX15_PROT_3890.2	COX15	20332	29028	20332	29028	0.51367	3.781e+07	5.8813e+07	1.1339	0.87107	0.12893	0.25787	0.45046	True
ENSG00000185231_MC2R_DTKP_73552.10	MC2R	5525.3	2933.4	5525.3	2933.4	-0.91325	3.359e+06	5.6152e+06	1.1339	0.12843	0.87157	0.25686	0.4494	False
ENSG00000112818_MEP1A_PROT_85598.1	MEP1A	677.42	1082.9	677.42	1082.9	0.67592	82189	1.2807e+05	1.1329	0.86751	0.13249	0.26498	0.45859	True
ENSG00000131126_TEX101_TMMO_59850.1	TEX101	7637.8	4149.3	7637.8	4149.3	-0.88012	6.0847e+06	1.0066e+07	1.1323	0.12876	0.87124	0.25753	0.45022	False
ENSG00000153187_HNRNPU_PROT_39169.5	HNRNPU	11997	6721.8	11997	6721.8	-0.83569	1.3915e+07	2.272e+07	1.1309	0.12904	0.87096	0.25808	0.45049	False
ENSG00000170426_SDR9C7_TMMO_56205.5	SDR9C7	23131	32851	23131	32851	0.5061	4.724e+07	7.4213e+07	1.1283	0.86994	0.13006	0.26013	0.453	True
ENSG00000101361_NOP56_GEEX_125409.8	NOP56	9518.9	5282.3	9518.9	5282.3	-0.8495	8.9742e+06	1.497e+07	1.1229	0.13073	0.86927	0.26146	0.45491	False
ENSG00000102900_NUP93_TMMO_49451.10	NUP93	8199.1	4508.1	8199.1	4508.1	-0.8628	6.8117e+06	1.1438e+07	1.1222	0.13089	0.86911	0.26179	0.45491	False
ENSG00000108592_FTSJ3_GEEX_65209.8	FTSJ3	28076	16695	28076	16695	-0.74988	6.4765e+07	1.0525e+08	1.122	0.13094	0.86906	0.26188	0.45491	False
ENSG00000131068_DEFB118_UNA3_87213.3	DEFB118	14384	8205.9	14384	8205.9	-0.80968	1.9086e+07	3.1514e+07	1.1216	0.13102	0.86898	0.26204	0.45491	False
ENSG00000114982_KANSL3_UNA2_50177.9	KANSL3	12264	17715	12264	17715	0.53044	1.4854e+07	2.3641e+07	1.121	0.86809	0.13191	0.26383	0.45765	True
ENSG00000147183_CPXCR1_GEEX_117940.3	CPXCR1	582.49	931.28	582.49	931.28	0.67606	60827	97609	1.1164	0.86363	0.13637	0.27275	0.46912	True
ENSG00000076201_PTPN23_DTKP_127344.6	PTPN23	4958.5	2651	4958.5	2651	-0.90313	2.6624e+06	4.6199e+06	1.1153	0.13237	0.86763	0.26474	0.45855	False
ENSG00000005007_UPF1_ACOC_2504.9	UPF1	17123	9918	17123	9918	-0.7878	2.596e+07	4.3151e+07	1.1152	0.13238	0.86762	0.26475	0.45855	False
ENSG00000165732_DDX21_GEEX_97037.5	DDX21	3527.2	1846.2	3527.2	1846.2	-0.93359	1.4129e+06	2.5004e+06	1.1136	0.13273	0.86727	0.26546	0.45906	False
ENSG00000166441_RPL27A_GEEX_179062.8	RPL27A	55194	76138	55194	76138	0.46409	2.1931e+08	3.5609e+08	1.1099	0.86624	0.13376	0.26752	0.46191	True
ENSG00000126856_PRDM7_GEEX_80521.2	PRDM7	1277.4	628.12	1277.4	628.12	-1.0229	2.1079e+05	4.0116e+05	1.109	0.13371	0.86629	0.26743	0.46191	False
ENSG00000203910_C1orf146_UNA2_13522.9	C1orf146	2.765	1.0905	2.765	1.0905	-0.8488	1.4019	9.0245	1.1083	0.13386	0.86614	0.26773	0.46191	False
ENSG00000183695_MRGPRX2_MEPR_25802.8	MRGPRX2	10449	15100	10449	15100	0.53116	1.0817e+07	1.7709e+07	1.1052	0.86459	0.13541	0.27082	0.46617	True
ENSG00000101435_CST9L_UNA2_112636.7	CST9L	22256	31445	22256	31445	0.49862	4.222e+07	6.923e+07	1.1044	0.86479	0.13521	0.27043	0.46586	True
ENSG00000129083_COPB1_PROT_91886.4	COPB1	77.419	32.715	77.419	32.715	-1.2178	999.25	2626.2	1.1035	0.13491	0.86509	0.26982	0.46516	False
ENSG00000167531_LALBA_DTKP_4191.3	LALBA	17228	24442	17228	24442	0.50463	2.6025e+07	4.3626e+07	1.0923	0.86202	0.13798	0.27596	0.47392	True
ENSG00000172421_EFCAB3_UNA2_86675.5	EFCAB3	301.38	138.49	301.38	138.49	-1.1162	13267	29869	1.0895	0.13797	0.86203	0.27595	0.47392	False
ENSG00000171987_C11orf40_UNA2_45610.10	C11orf40	1130	561.6	1130	561.6	-1.0074	1.6151e+05	3.2165e+05	1.0886	0.13818	0.86182	0.27635	0.47423	False
ENSG00000142789_CELA3A_PROT_45934.4	CELA3A	7798.1	11308	7798.1	11308	0.53613	6.1608e+06	1.045e+07	1.0859	0.86012	0.13988	0.27975	0.47969	True
ENSG00000165934_CPSF2_GEEX_47280.2	CPSF2	1930	998.89	1930	998.89	-0.94948	4.3344e+05	8.4356e+05	1.0801	0.14004	0.85996	0.28009	0.47979	False
ENSG00000127804_METTL16_UNA1_11856.6	METTL16	8625.8	4902.8	8625.8	4902.8	-0.81491	6.9302e+06	1.2534e+07	1.0798	0.14012	0.85988	0.28023	0.47979	False
ENSG00000169575_VPREB1_UNA2_162325.6	VPREB1	4662.7	6853.7	4662.7	6853.7	0.55563	2.4003e+06	4.135e+06	1.0775	0.85782	0.14218	0.28436	0.48537	True
ENSG00000138068_SULT6B1_UNA2_179160.6	SULT6B1	4612.9	6777.4	4612.9	6777.4	0.55496	2.3425e+06	4.0557e+06	1.0748	0.85719	0.14281	0.28561	0.48676	True
ENSG00000197430_OPALIN_UNA2_7565.2	OPALIN	9376.9	5376.1	9376.9	5376.1	-0.80244	8.0034e+06	1.457e+07	1.0747	0.14126	0.85874	0.28253	0.48334	False
ENSG00000067596_DHX8_PROT_113650.8	DHX8	9713.3	5584.4	9713.3	5584.4	-0.79846	8.5242e+06	1.5526e+07	1.0738	0.14147	0.85853	0.28293	0.48365	False
ENSG00000163440_PDCL2_GEEX_7984.6	PDCL2	1495.8	766.61	1495.8	766.61	-0.96348	2.6589e+05	5.3307e+05	1.0733	0.14157	0.85843	0.28314	0.48365	False
ENSG00000079805_DNM2_ACOC_70667.5	DNM2	19291	11584	19291	11584	-0.73573	2.9699e+07	5.3498e+07	1.0695	0.14243	0.85757	0.28486	0.48585	False
ENSG00000171720_HDAC3_ACOC_161766.7	HDAC3	5237.8	7649.8	5237.8	7649.8	0.54637	2.9088e+06	5.0994e+06	1.0681	0.85579	0.14421	0.28841	0.49078	True
ENSG00000149452_SLC22A8_DTKP_42428.7	SLC22A8	13935	19762	13935	19762	0.50392	1.6973e+07	2.9763e+07	1.068	0.85647	0.14353	0.28706	0.48885	True
ENSG00000102900_NUP93_TMMO_49450.9	NUP93	5406.4	7883.1	5406.4	7883.1	0.54401	3.067e+06	5.3992e+06	1.0659	0.85531	0.14469	0.28937	0.49204	True
ENSG00000153266_FEZF2_GEEX_156323.10	FEZF2	15893	22412	15893	22412	0.49583	2.1246e+07	3.7723e+07	1.0613	0.85503	0.14497	0.28993	0.49262	True
ENSG00000167531_LALBA_DTKP_4193.5	LALBA	243.32	114.5	243.32	114.5	-1.0808	8296.8	20344	1.0554	0.14562	0.85438	0.29125	0.49448	False
ENSG00000182521_TBPL2_GEEX_13274.10	TBPL2	12966	18358	12966	18358	0.50168	1.4539e+07	2.6134e+07	1.0548	0.85343	0.14657	0.29314	0.49694	True
ENSG00000069018_TRPC7_UNA2_27418.4	TRPC7	8261.7	11847	8261.7	11847	0.51996	6.4273e+06	1.1596e+07	1.0529	0.85267	0.14733	0.29466	0.49913	True
ENSG00000105732_ZNF574_GEEX_53930.3	ZNF574	3896.8	2152.6	3896.8	2152.6	-0.85588	1.521e+06	2.9923e+06	1.0524	0.1463	0.8537	0.2926	0.49639	False
ENSG00000122882_ECD_GEEX_108808.8	ECD	733.64	369.68	733.64	369.68	-0.98688	66235	1.4782e+05	1.0455	0.14789	0.85211	0.29579	0.50066	False
ENSG00000099800_TIMM13_PROT_34255.2	TIMM13	3623	5306.3	3623	5306.3	0.55038	1.4167e+06	2.6242e+06	1.0391	0.84871	0.15129	0.30259	0.51063	True
ENSG00000151952_TMEM132D_UNA2_22810.10	TMEM132D	19514	11980	19514	11980	-0.70384	2.8382e+07	5.4618e+07	1.0344	0.15048	0.84952	0.30096	0.50903	False
ENSG00000167139_TBC1D21_UNA2_133311.8	TBC1D21	2823	4159.1	2823	4159.1	0.55887	8.9256e+05	1.6739e+06	1.0327	0.8469	0.1531	0.3062	0.51557	True
ENSG00000134538_SLCO1B1_UNA2_17559.10	SLCO1B1	8349.3	4895.2	8349.3	4895.2	-0.77017	5.9654e+06	1.1819e+07	1.0318	0.15108	0.84892	0.30216	0.51063	False
ENSG00000180424_DEFB123_UNA3_67000.2	DEFB123	653.45	331.51	653.45	331.51	-0.9769	51825	1.2003e+05	1.0312	0.15122	0.84878	0.30244	0.51063	False
ENSG00000150676_CCDC83_UNA2_73495.3	CCDC83	129.95	61.067	129.95	61.067	-1.0772	2372.7	6616.1	1.0286	0.15183	0.84817	0.30365	0.51178	False
